hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|M2T7Z1|TPCD_COCH5	518	FAD_binding_4.aln	448	5.7e-20	76.3	1.7e-20	4.6e-17	66.7	33	201	79	246	61	277	0.91	1	2	0.375	0.32625482625482627	FAD_binding_4
sp|M2T7Z1|TPCD_COCH5	518	FAD_binding_4.aln	448	5.7e-20	76.3	0.011	30.0	8.0	387	438	461	508	445	514	0.85	2	2	0.10714285714285714	0.10038610038610038	FAD_binding_4
sp|D4B1P2|A2372_ARTBC	500	FAD_binding_4.aln	448	8e-20	75.8	4.1e-23	1.1e-19	75.4	32	230	63	261	43	286	0.87	1	1	0.44419642857142855	0.398	FAD_binding_4
sp|S0DL65|APF9_GIBF5	585	FAD_binding_4.aln	448	8.2e-20	75.8	2.5e-15	6.7e-12	49.7	33	223	112	315	104	324	0.75	1	2	0.45535714285714285	0.3264957264957265	FAD_binding_4
sp|S0DL65|APF9_GIBF5	585	FAD_binding_4.aln	448	8.2e-20	75.8	3.4e-07	0.00092	22.9	325	443	441	569	400	572	0.67	2	2	0.28794642857142855	0.20341880341880342	FAD_binding_4
sp|A0A1J0KJK5|IACH_PESFW	512	FAD_binding_4.aln	448	1.1e-19	75.4	8e-20	2.2e-16	64.5	18	227	67	273	50	325	0.88	1	2	0.46205357142857145	0.41015625	FAD_binding_4
sp|A0A1J0KJK5|IACH_PESFW	512	FAD_binding_4.aln	448	1.1e-19	75.4	0.0054	14.0	9.1	410	440	472	504	454	510	0.63	2	2	0.07366071428571429	0.060546875	FAD_binding_4
sp|Q0CSA1|TAZG_ASPTN	489	FAD_binding_4.aln	448	1.6e-19	74.9	2.9e-22	7.7e-19	72.6	39	268	65	296	32	312	0.83	1	2	0.5178571428571429	0.4703476482617587	FAD_binding_4
sp|Q0CSA1|TAZG_ASPTN	489	FAD_binding_4.aln	448	1.6e-19	74.9	3.0	8100.0	0.0	415	444	452	482	386	486	0.87	2	2	0.06919642857142858	0.06134969325153374	FAD_binding_4
sp|P93762|HOX_CHOCR	546	FAD_binding_4.aln	448	4.7e-19	73.3	4.3e-14	1.2e-10	45.6	45	216	56	238	29	255	0.78	1	2	0.40848214285714285	0.315018315018315	FAD_binding_4
sp|P93762|HOX_CHOCR	546	FAD_binding_4.aln	448	4.7e-19	73.3	5.8e-08	0.00016	25.4	291	445	350	536	332	540	0.74	2	2	0.4174107142857143	0.2838827838827839	FAD_binding_4
sp|A8C7R9|EASE_CLAFS	581	FAD_binding_4.aln	448	5.4e-19	73.1	2.7e-17	7.4e-14	56.2	32	204	126	310	109	344	0.7	1	2	0.41294642857142855	0.2977624784853701	FAD_binding_4
sp|A8C7R9|EASE_CLAFS	581	FAD_binding_4.aln	448	5.4e-19	73.1	0.00011	0.3	14.6	398	438	503	544	474	550	0.82	2	2	0.09375	0.07056798623063683	FAD_binding_4
sp|D4AS41|A7056_ARTBC	588	FAD_binding_4.aln	448	5.8e-19	73.0	1.9e-17	5.1e-14	56.7	97	229	198	332	117	350	0.78	1	2	0.3013392857142857	0.2261904761904762	FAD_binding_4
sp|D4AS41|A7056_ARTBC	588	FAD_binding_4.aln	448	5.8e-19	73.0	0.00014	0.38	14.3	360	438	486	570	464	577	0.66	2	2	0.18973214285714285	0.13435374149659865	FAD_binding_4
sp|A0A0E3D8N6|PENO_PENCR	450	FAD_binding_4.aln	448	8e-19	72.5	4.2e-21	1.1e-17	68.8	12	221	13	223	7	240	0.91	1	2	0.47098214285714285	0.4666666666666667	FAD_binding_4
sp|A0A0E3D8N6|PENO_PENCR	450	FAD_binding_4.aln	448	8e-19	72.5	1.1	2900.0	1.5	211	239	415	441	388	446	0.86	2	2	0.060267857142857144	0.06444444444444444	FAD_binding_4
sp|M1W0X9|EASE_CLAP2	483	FAD_binding_4.aln	448	9.7e-19	72.3	1.8e-21	4.8e-18	70.0	108	438	99	451	12	458	0.7	1	1	0.7879464285714286	0.6853002070393375	FAD_binding_4
sp|A0A140JWT7|PTMO_PENOH	450	FAD_binding_4.aln	448	1.4e-18	71.7	8.2e-21	2.2e-17	67.8	12	221	13	223	8	238	0.9	1	2	0.47098214285714285	0.4666666666666667	FAD_binding_4
sp|A0A140JWT7|PTMO_PENOH	450	FAD_binding_4.aln	448	1.4e-18	71.7	0.96	2600.0	1.6	211	239	415	441	395	449	0.85	2	2	0.060267857142857144	0.06444444444444444	FAD_binding_4
sp|O94206|EASE_CLAPU	483	FAD_binding_4.aln	448	1.7e-18	71.4	2.3e-21	6.2e-18	69.6	108	438	99	451	12	458	0.69	1	1	0.7879464285714286	0.6853002070393375	FAD_binding_4
sp|A0A075TR33|PATO_PENEN	571	FAD_binding_4.aln	448	2.4e-18	71.0	4.3e-18	1.2e-14	58.8	38	203	125	294	103	320	0.81	1	2	0.3794642857142857	0.29071803852889666	FAD_binding_4
sp|A0A075TR33|PATO_PENEN	571	FAD_binding_4.aln	448	2.4e-18	71.0	0.0027	7.2	10.1	398	439	506	547	458	554	0.88	2	2	0.09375	0.07355516637478109	FAD_binding_4
sp|G0R6T3|SORD_HYPJQ	574	FAD_binding_4.aln	448	2.6e-18	70.9	2.8e-18	7.5e-15	59.4	41	221	139	324	122	375	0.83	1	2	0.41517857142857145	0.3153310104529617	FAD_binding_4
sp|G0R6T3|SORD_HYPJQ	574	FAD_binding_4.aln	448	2.6e-18	70.9	0.0039	10.0	9.5	362	438	479	552	467	559	0.74	2	2	0.16517857142857142	0.13414634146341464	FAD_binding_4
sp|G4N287|OXR2_PYRO7	520	FAD_binding_4.aln	448	3.2e-18	70.5	4.6e-21	1.2e-17	68.6	10	439	60	515	52	520	0.69	1	1	1.0178571428571428	0.8269230769230769	FAD_binding_4
sp|L7WR40|NOTD_ASPVE	612	FAD_binding_4.aln	448	3.4e-18	70.5	1.6e-15	4.4e-12	50.3	44	201	140	307	128	335	0.76	1	2	0.375	0.2581699346405229	FAD_binding_4
sp|L7WR40|NOTD_ASPVE	612	FAD_binding_4.aln	448	3.4e-18	70.5	1.1e-05	0.029	18.0	394	439	519	564	495	570	0.85	2	2	0.10267857142857142	0.07516339869281045	FAD_binding_4
sp|I1RF55|AURO_GIBZE	506	FAD_binding_4.aln	448	1.1e-17	68.8	5.8e-16	1.6e-12	51.8	13	220	76	278	68	288	0.89	1	2	0.453125	0.41106719367588934	FAD_binding_4
sp|I1RF55|AURO_GIBZE	506	FAD_binding_4.aln	448	1.1e-17	68.8	9.7e-05	0.26	14.8	356	442	414	501	403	506	0.78	2	2	0.19642857142857142	0.17193675889328064	FAD_binding_4
sp|A0A0E3D8N0|JANO_PENJA	449	FAD_binding_4.aln	448	2.2e-17	67.8	1.3e-20	3.4e-17	67.2	32	229	35	231	24	297	0.86	1	1	0.43973214285714285	0.44097995545657015	FAD_binding_4
sp|A1CFM2|PATO_ASPCL	572	FAD_binding_4.aln	448	2.5e-17	67.6	6.6e-17	1.8e-13	54.9	37	199	125	293	106	329	0.79	1	2	0.37723214285714285	0.28496503496503495	FAD_binding_4
sp|A1CFM2|PATO_ASPCL	572	FAD_binding_4.aln	448	2.5e-17	67.6	0.0016	4.3	10.8	398	439	507	548	419	555	0.79	2	2	0.09375	0.07342657342657342	FAD_binding_4
sp|D4B1Z7|A2478_ARTBC	565	FAD_binding_4.aln	448	2.9e-17	67.4	1.1e-19	3e-16	64.0	98	441	198	555	107	560	0.76	1	1	0.7991071428571429	0.6088495575221239	FAD_binding_4
sp|W6QEK0|ANUG_PENRF	509	FAD_binding_4.aln	448	3.4e-17	67.2	1.4e-18	3.7e-15	60.4	15	223	62	269	52	327	0.87	1	2	0.4642857142857143	0.4106090373280943	FAD_binding_4
sp|W6QEK0|ANUG_PENRF	509	FAD_binding_4.aln	448	3.4e-17	67.2	0.023	63.0	7.0	414	440	476	505	401	509	0.55	2	2	0.06696428571428571	0.05304518664047151	FAD_binding_4
sp|W6R4D7|IFGC_PENRF	629	FAD_binding_4.aln	448	4.5e-17	66.8	1.4e-14	3.8e-11	47.2	33	199	127	323	116	336	0.73	1	2	0.43973214285714285	0.2655007949125596	FAD_binding_4
sp|W6R4D7|IFGC_PENRF	629	FAD_binding_4.aln	448	4.5e-17	66.8	0.00021	0.57	13.7	392	436	537	581	469	586	0.82	2	2	0.10044642857142858	0.07154213036565978	FAD_binding_4
sp|A0A1V6PBT1|CALF_PENDC	575	FAD_binding_4.aln	448	4.9e-17	66.7	2.2e-16	6e-13	53.2	42	200	131	296	122	327	0.81	1	2	0.3705357142857143	0.27652173913043476	FAD_binding_4
sp|A0A1V6PBT1|CALF_PENDC	575	FAD_binding_4.aln	448	4.9e-17	66.7	0.00078	2.1	11.8	398	438	513	554	422	562	0.72	2	2	0.09375	0.07130434782608695	FAD_binding_4
sp|A0A1L7VET6|FUP4_FUSPR	517	FAD_binding_4.aln	448	1.3e-16	65.2	7.7e-20	2.1e-16	64.6	32	198	78	243	63	267	0.94	1	1	0.3705357142857143	0.3230174081237911	FAD_binding_4
sp|G3XMC1|AZAG_ASPNA	468	FAD_binding_4.aln	448	1.5e-16	65.1	6e-20	1.6e-16	64.9	10	269	37	300	30	400	0.83	1	1	0.5892857142857143	0.5555555555555556	FAD_binding_4
sp|G1XU00|AR279_ARTOA	511	FAD_binding_4.aln	448	2e-16	64.6	1.5e-18	4e-15	60.4	16	224	71	278	63	293	0.88	1	2	0.4642857142857143	0.4090019569471624	FAD_binding_4
sp|G1XU00|AR279_ARTOA	511	FAD_binding_4.aln	448	2e-16	64.6	0.17	440.0	4.2	369	439	424	500	416	505	0.64	2	2	0.171875	0.13894324853228962	FAD_binding_4
sp|E1ACP9|NOTD_ASPSM	620	FAD_binding_4.aln	448	2.7e-16	64.2	1.2e-14	3.2e-11	47.5	103	201	213	313	136	330	0.84	1	2	0.22544642857142858	0.1596774193548387	FAD_binding_4
sp|E1ACP9|NOTD_ASPSM	620	FAD_binding_4.aln	448	2.7e-16	64.2	0.00013	0.35	14.4	398	439	531	572	510	578	0.89	2	2	0.09375	0.06774193548387097	FAD_binding_4
sp|A0A7L8UYL4|FFSJ_ASPFV	614	FAD_binding_4.aln	448	4.7e-16	63.4	4.3e-14	1.2e-10	45.6	109	199	207	299	101	311	0.66	1	2	0.20758928571428573	0.1482084690553746	FAD_binding_4
sp|A0A7L8UYL4|FFSJ_ASPFV	614	FAD_binding_4.aln	448	4.7e-16	63.4	0.0001	0.27	14.8	372	436	516	579	489	587	0.8	2	2	0.14285714285714285	0.10586319218241043	FAD_binding_4
sp|C8VPE5|SDCF_EMENI	479	FAD_binding_4.aln	448	6.7e-16	62.9	5.9e-18	1.6e-14	58.4	6	199	16	211	12	243	0.89	1	2	0.4375	0.40501043841336115	FAD_binding_4
sp|C8VPE5|SDCF_EMENI	479	FAD_binding_4.aln	448	6.7e-16	62.9	0.45	1200.0	2.7	364	438	387	467	380	471	0.67	2	2	0.18080357142857142	0.15657620041753653	FAD_binding_4
sp|Q4WLW6|FMQD_ASPFU	497	FAD_binding_4.aln	448	1.3e-15	62.0	1.9e-17	5.1e-14	56.7	25	200	64	242	45	257	0.84	1	2	0.39955357142857145	0.35412474849094566	FAD_binding_4
sp|Q4WLW6|FMQD_ASPFU	497	FAD_binding_4.aln	448	1.3e-15	62.0	0.3	800.0	3.3	414	445	463	495	406	497	0.8	2	2	0.07366071428571429	0.06438631790744467	FAD_binding_4
sp|Q5KTN0|ALT4_ALTSO	482	FAD_binding_4.aln	448	1.5e-15	61.7	4.4e-15	1.2e-11	48.9	41	225	65	237	36	296	0.8	1	2	0.3861607142857143	0.38381742738589214	FAD_binding_4
sp|Q5KTN0|ALT4_ALTSO	482	FAD_binding_4.aln	448	1.5e-15	61.7	0.006	16.0	8.9	415	442	448	478	429	481	0.75	2	2	0.06919642857142858	0.058091286307053944	FAD_binding_4
sp|A0A0U5GQ05|DRTC_ASPCI	523	FAD_binding_4.aln	448	1.6e-15	61.7	4.5e-18	1.2e-14	58.8	9	200	56	249	49	269	0.81	1	2	0.4330357142857143	0.367112810707457	FAD_binding_4
sp|A0A0U5GQ05|DRTC_ASPCI	523	FAD_binding_4.aln	448	1.6e-15	61.7	2.1	5600.0	0.5	415	438	481	504	467	512	0.84	2	2	0.05357142857142857	0.045889101338432124	FAD_binding_4
sp|A0A0C6E5D0|BET5_NEOBT	586	FAD_binding_4.aln	448	2.1e-15	61.2	6e-18	1.6e-14	58.3	44	438	140	565	130	573	0.72	1	1	0.9508928571428571	0.674061433447099	FAD_binding_4
sp|A0A2I6PJ02|NODO_HYPPI	448	FAD_binding_4.aln	448	4.5e-15	60.2	2.1e-18	5.7e-15	59.8	32	222	38	227	26	285	0.84	1	1	0.42410714285714285	0.4263392857142857	FAD_binding_4
sp|Q0V6Q5|PHMC_PHANO	439	FAD_binding_4.aln	448	5.8e-15	59.8	2.9e-18	7.9e-15	59.4	95	227	163	297	69	305	0.82	1	1	0.3013392857142857	0.30296127562642367	FAD_binding_4
sp|Q5AR49|ASQF_EMENI	575	FAD_binding_4.aln	448	2.7e-14	57.6	1.2e-14	3.3e-11	47.4	101	198	204	303	120	310	0.81	1	2	0.22321428571428573	0.17043478260869566	FAD_binding_4
sp|Q5AR49|ASQF_EMENI	575	FAD_binding_4.aln	448	2.7e-14	57.6	0.011	30.0	8.0	399	437	517	556	457	563	0.9	2	2	0.08928571428571429	0.06782608695652174	FAD_binding_4
sp|Q0UK53|STHB_PHANO	315	FAD_binding_4.aln	448	5.4e-14	56.6	2.5e-17	6.8e-14	56.3	99	201	98	201	29	236	0.74	1	1	0.23214285714285715	0.326984126984127	FAD_binding_4
sp|G4MWA7|OXR2B_PYRO7	584	FAD_binding_4.aln	448	1.9e-13	54.9	3.5e-12	9.5e-09	39.3	43	200	142	309	125	322	0.75	1	2	0.375	0.2705479452054795	FAD_binding_4
sp|G4MWA7|OXR2B_PYRO7	584	FAD_binding_4.aln	448	1.9e-13	54.9	0.00017	0.45	14.0	324	436	434	554	417	562	0.69	2	2	0.2700892857142857	0.1934931506849315	FAD_binding_4
sp|I1S3L1|CHRY5_GIBZE	506	FAD_binding_4.aln	448	2.4e-13	54.5	2.1e-14	5.8e-11	46.6	46	227	89	268	36	274	0.84	1	2	0.4017857142857143	0.35968379446640314	FAD_binding_4
sp|I1S3L1|CHRY5_GIBZE	506	FAD_binding_4.aln	448	2.4e-13	54.5	0.027	72.0	6.8	350	441	405	503	391	506	0.69	2	2	0.22098214285714285	0.18181818181818182	FAD_binding_4
sp|O29853|DLD_ARCFU	443	FAD_binding_4.aln	448	2e-12	51.4	1.4e-15	3.7e-12	50.6	34	248	37	259	30	268	0.86	1	1	0.49776785714285715	0.4853273137697517	FAD_binding_4
sp|B6HLP5|CHYH_PENRW	500	FAD_binding_4.aln	448	5.3e-12	50.1	3.1e-13	8.3e-10	42.8	13	200	50	234	42	256	0.87	1	2	0.41294642857142855	0.376	FAD_binding_4
sp|B6HLP5|CHYH_PENRW	500	FAD_binding_4.aln	448	5.3e-12	50.1	0.059	160.0	5.6	401	440	456	496	387	500	0.66	2	2	0.09151785714285714	0.08	FAD_binding_4
sp|B6H064|PRX3_PENRW	512	FAD_binding_4.aln	448	5.4e-12	50.0	4.4e-14	1.2e-10	45.6	23	199	57	233	41	242	0.87	1	2	0.3950892857142857	0.345703125	FAD_binding_4
sp|B6H064|PRX3_PENRW	512	FAD_binding_4.aln	448	5.4e-12	50.0	0.25	670.0	3.6	404	438	464	498	445	504	0.86	2	2	0.078125	0.068359375	FAD_binding_4
sp|A0A023I4D6|PRX3_PENRO	512	FAD_binding_4.aln	448	6.5e-12	49.8	7.8e-14	2.1e-10	44.8	23	200	57	234	42	246	0.87	1	2	0.39732142857142855	0.34765625	FAD_binding_4
sp|A0A023I4D6|PRX3_PENRO	512	FAD_binding_4.aln	448	6.5e-12	49.8	0.23	620.0	3.7	404	438	464	498	444	504	0.85	2	2	0.078125	0.068359375	FAD_binding_4
sp|W6Q5R7|PRX3_PENRF	512	FAD_binding_4.aln	448	6.5e-12	49.8	7.8e-14	2.1e-10	44.8	23	200	57	234	42	246	0.87	1	2	0.39732142857142855	0.34765625	FAD_binding_4
sp|W6Q5R7|PRX3_PENRF	512	FAD_binding_4.aln	448	6.5e-12	49.8	0.23	620.0	3.7	404	438	464	498	444	504	0.85	2	2	0.078125	0.068359375	FAD_binding_4
sp|D4MUV9|DLD_ANAHA	475	FAD_binding_4.aln	448	5e-11	46.8	8.8e-14	2.4e-10	44.6	27	221	42	240	23	253	0.83	1	2	0.44419642857142855	0.4105263157894737	FAD_binding_4
sp|D4MUV9|DLD_ANAHA	475	FAD_binding_4.aln	448	5e-11	46.8	4.1	11000.0	-0.4	54	110	373	432	348	447	0.73	2	2	0.13392857142857142	0.12	FAD_binding_4
sp|P46377|FAS5_RHOFA	438	FAD_binding_4.aln	448	7.5e-11	46.3	4.4e-14	1.2e-10	45.6	15	204	9	196	3	207	0.88	1	1	0.41964285714285715	0.4337899543378995	FAD_binding_4
sp|P0CU32|CHEF_CHAGB	616	FAD_binding_4.aln	448	7.3e-10	43.0	9.9e-11	2.7e-07	34.6	121	202	262	345	163	360	0.71	1	2	0.1875	0.1331168831168831	FAD_binding_4
sp|P0CU32|CHEF_CHAGB	616	FAD_binding_4.aln	448	7.3e-10	43.0	0.025	66.0	6.9	400	439	549	589	464	595	0.65	2	2	0.09151785714285714	0.06493506493506493	FAD_binding_4
sp|P10867|GGLO_RAT	440	FAD_binding_4.aln	448	8.5e-10	42.8	5e-13	1.3e-09	42.1	22	183	10	170	3	188	0.88	1	1	0.359375	0.36818181818181817	FAD_binding_4
sp|Q3ZC33|GGLO_BOVIN	440	FAD_binding_4.aln	448	2e-09	41.6	1.1e-12	3.1e-09	40.9	22	183	10	170	3	190	0.88	1	1	0.359375	0.36818181818181817	FAD_binding_4
sp|P32891|DLD1_YEAST	587	FAD_binding_4.aln	448	3.1e-09	40.9	2e-12	5.4e-09	40.1	30	210	148	336	135	344	0.86	1	1	0.421875	0.3083475298126065	FAD_binding_4
sp|B3FWS5|HPM9_HYPSB	628	FAD_binding_4.aln	448	4.2e-09	40.5	1.2e-08	3.2e-05	27.7	120	199	257	335	243	357	0.78	1	2	0.17633928571428573	0.12738853503184713	FAD_binding_4
sp|B3FWS5|HPM9_HYPSB	628	FAD_binding_4.aln	448	4.2e-09	40.5	0.0018	4.8	10.6	397	443	566	612	542	616	0.86	2	2	0.10491071428571429	0.07484076433121019	FAD_binding_4
sp|P58710|GGLO_MOUSE	440	FAD_binding_4.aln	448	4.5e-09	40.4	2.5e-12	6.7e-09	39.8	22	183	10	170	3	186	0.87	1	1	0.359375	0.36818181818181817	FAD_binding_4
sp|Q9FUJ3|CKX2_ARATH	501	FAD_binding_4.aln	448	1e-08	39.3	5.2e-12	1.4e-08	38.8	21	213	45	238	32	274	0.83	1	1	0.4330357142857143	0.3852295409181637	FAD_binding_4
sp|Q94AX4|DLD_ARATH	567	FAD_binding_4.aln	448	1.5e-08	38.7	1.3e-11	3.5e-08	37.5	32	211	145	329	130	350	0.87	1	1	0.41294642857142855	0.31746031746031744	FAD_binding_4
sp|A0A2G5ICA0|CTB5_CERBT	527	FAD_binding_4.aln	448	4e-08	37.3	2.6e-11	7.1e-08	36.4	9	198	56	252	49	267	0.83	1	1	0.43973214285714285	0.3605313092979127	FAD_binding_4
sp|G3Y424|YANF_ASPNA	580	FAD_binding_4.aln	448	6.1e-08	36.7	6.5e-11	1.7e-07	35.2	33	196	154	317	120	330	0.88	1	1	0.36607142857142855	0.2827586206896552	FAD_binding_4
sp|D7UQ40|SOL5_ALTSO	515	FAD_binding_4.aln	448	7.9e-08	36.3	1.1e-10	2.9e-07	34.4	10	195	70	255	63	272	0.79	1	2	0.41517857142857145	0.3611650485436893	FAD_binding_4
sp|D7UQ40|SOL5_ALTSO	515	FAD_binding_4.aln	448	7.9e-08	36.3	3.9	11000.0	-0.4	416	438	483	505	451	512	0.86	2	2	0.05133928571428571	0.04466019417475728	FAD_binding_4
sp|A0ST43|CTB5_CERNC	459	FAD_binding_4.aln	448	7.7e-07	33.0	4.9e-10	1.3e-06	32.3	54	199	41	185	10	213	0.83	1	1	0.3236607142857143	0.31808278867102396	FAD_binding_4
sp|A0A2P1DP98|MACF_PENTR	519	FAD_binding_4.aln	448	9.6e-07	32.7	6.3e-10	1.7e-06	31.9	41	197	100	258	68	277	0.87	1	1	0.3549107142857143	0.302504816955684	FAD_binding_4
sp|Q8X7S0|YGCU_ECO57	484	FAD_binding_4.aln	448	2e-06	31.7	1.8e-09	4.9e-06	30.4	41	203	59	228	44	251	0.78	1	1	0.3794642857142857	0.3367768595041322	FAD_binding_4
sp|Q46911|YGCU_ECOLI	484	FAD_binding_4.aln	448	2e-06	31.7	1.8e-09	4.9e-06	30.4	41	203	59	228	44	251	0.78	1	1	0.3794642857142857	0.3367768595041322	FAD_binding_4
sp|Q9SU56|GLDH_ARATH	610	FAD_binding_4.aln	448	2.1e-06	31.6	1.1e-09	2.9e-06	31.1	18	193	108	281	92	341	0.83	1	1	0.38839285714285715	0.28852459016393445	FAD_binding_4
sp|Q8HXW0|GGLO_PIG	440	FAD_binding_4.aln	448	2.2e-06	31.6	1.2e-09	3.2e-06	31.0	22	183	10	170	3	190	0.88	1	1	0.359375	0.36818181818181817	FAD_binding_4
sp|A4VGK4|D2HDH_STUS1	464	FAD_binding_4.aln	448	3.4e-06	30.9	1.8e-09	4.9e-06	30.4	22	227	30	243	15	262	0.81	1	1	0.47767857142857145	0.44396551724137934	FAD_binding_4
sp|Q2RAP0|GLDH1_ORYSJ	583	FAD_binding_4.aln	448	5.9e-06	30.1	3e-09	8.2e-06	29.7	20	195	87	260	73	307	0.77	1	1	0.38839285714285715	0.3018867924528302	FAD_binding_4
sp|Q6FS20|ALO_CANGA	525	FAD_binding_4.aln	448	6.5e-06	30.0	4.3e-08	0.00011	25.9	23	204	15	198	3	235	0.72	1	2	0.4107142857142857	0.3466666666666667	FAD_binding_4
sp|Q6FS20|ALO_CANGA	525	FAD_binding_4.aln	448	6.5e-06	30.0	0.57	1500.0	2.4	407	438	478	509	461	514	0.81	2	2	0.07142857142857142	0.06095238095238095	FAD_binding_4
sp|Q2QXY1|GLDH2_ORYSJ	583	FAD_binding_4.aln	448	6.8e-06	29.9	3.7e-09	1e-05	29.4	21	195	88	260	74	305	0.77	1	1	0.3861607142857143	0.30017152658662094	FAD_binding_4
sp|A0A142I740|PHOG2_DIALO	1213	FAD_binding_4.aln	448	9.2e-06	29.5	1.2	3300.0	1.3	9	83	770	852	762	856	0.75	1	2	0.18526785714285715	0.06183017312448475	FAD_binding_4
sp|A0A142I740|PHOG2_DIALO	1213	FAD_binding_4.aln	448	9.2e-06	29.5	5.2e-08	0.00014	25.6	125	254	874	1004	865	1012	0.78	2	2	0.2924107142857143	0.10717230008244023	FAD_binding_4
sp|Q752Y3|ALO_EREGS	532	FAD_binding_4.aln	448	2.4e-05	28.1	1.1e-06	0.0029	21.3	21	211	17	209	9	240	0.72	1	2	0.43080357142857145	0.35902255639097747	FAD_binding_4
sp|Q752Y3|ALO_EREGS	532	FAD_binding_4.aln	448	2.4e-05	28.1	0.11	310.0	4.7	414	438	489	513	473	519	0.87	2	2	0.05580357142857143	0.046992481203007516	FAD_binding_4
sp|H6LBS1|LCTD_ACEWD	466	FAD_binding_4.aln	448	4e-05	27.4	2.5e-08	6.7e-05	26.7	32	168	44	182	36	236	0.81	1	1	0.31026785714285715	0.2939914163090129	FAD_binding_4
sp|P94535|GLCD_BACSU	470	FAD_binding_4.aln	448	4.5e-05	27.2	2.6e-08	6.9e-05	26.6	30	205	38	220	21	258	0.81	1	1	0.40848214285714285	0.37446808510638296	FAD_binding_4
sp|Q12627|DLD1_KLULA	576	FAD_binding_4.aln	448	6.2e-05	26.8	3.6e-08	9.6e-05	26.1	33	210	144	329	131	337	0.83	1	1	0.41517857142857145	0.3090277777777778	FAD_binding_4
sp|A1L258|D2HDH_DANRE	533	FAD_binding_4.aln	448	6.8e-05	26.6	4.2e-08	0.00011	25.9	7	208	86	293	81	313	0.77	1	1	0.4642857142857143	0.3789868667917448	FAD_binding_4
sp|P9WIT0|Y2280_MYCTO	459	FAD_binding_4.aln	448	7.3e-05	26.5	4e-08	0.00011	26.0	44	199	51	212	44	241	0.74	1	1	0.36160714285714285	0.33986928104575165	FAD_binding_4
sp|P9WIT1|Y2280_MYCTU	459	FAD_binding_4.aln	448	7.3e-05	26.5	4e-08	0.00011	26.0	44	199	51	212	44	241	0.74	1	1	0.36160714285714285	0.33986928104575165	FAD_binding_4
sp|Q6CSY3|ALO_KLULA	525	FAD_binding_4.aln	448	7.5e-05	26.5	5.6e-07	0.0015	22.2	21	200	15	196	5	238	0.7	1	2	0.40625	0.34285714285714286	FAD_binding_4
sp|Q6CSY3|ALO_KLULA	525	FAD_binding_4.aln	448	7.5e-05	26.5	0.63	1700.0	2.3	414	438	487	511	474	517	0.88	2	2	0.05580357142857143	0.047619047619047616	FAD_binding_4
sp|O47881|GLDH_BRAOL	600	FAD_binding_4.aln	448	0.00012	25.8	6.5e-08	0.00017	25.3	18	192	98	270	82	331	0.83	1	1	0.3861607142857143	0.2916666666666667	FAD_binding_4
sp|Q7TNG8|LDHD_MOUSE	484	FAD_binding_4.aln	448	0.00045	23.9	2.4e-07	0.00064	23.4	33	216	66	257	51	305	0.85	1	1	0.42857142857142855	0.38016528925619836	FAD_binding_4
sp|Q9EQR2|ADAS_RAT	644	FAD_binding_4.aln	448	0.00054	23.7	2.9e-07	0.00079	23.1	78	213	241	382	187	405	0.74	1	1	0.3169642857142857	0.2111801242236025	FAD_binding_4
sp|Q8C0I1|ADAS_MOUSE	645	FAD_binding_4.aln	448	0.00074	23.2	3.9e-07	0.0011	22.7	78	213	242	383	188	407	0.74	1	1	0.3169642857142857	0.21085271317829457	FAD_binding_4
sp|O96759|ADAS_DICDI	611	FAD_binding_4.aln	448	0.00089	22.9	5.1e-07	0.0014	22.3	32	213	140	329	129	340	0.81	1	1	0.42410714285714285	0.2978723404255319	FAD_binding_4
sp|Q8CIM3|D2HDH_MOUSE	535	FAD_binding_4.aln	448	0.0017	22.1	1e-06	0.0027	21.4	7	175	89	259	85	306	0.82	1	1	0.38169642857142855	0.31588785046728973	FAD_binding_4
sp|O00116|ADAS_HUMAN	658	FAD_binding_4.aln	448	0.002	21.8	1.1e-06	0.0029	21.3	78	213	255	396	205	420	0.79	1	1	0.3169642857142857	0.2066869300911854	FAD_binding_4
sp|Q86WU2|LDHD_HUMAN	507	FAD_binding_4.aln	448	0.002	21.8	1.2e-05	0.032	17.8	33	168	66	202	41	210	0.91	1	2	0.30580357142857145	0.2682445759368836	FAD_binding_4
sp|Q86WU2|LDHD_HUMAN	507	FAD_binding_4.aln	448	0.002	21.8	1.0	2800.0	1.6	183	250	247	321	236	343	0.73	2	2	0.16741071428571427	0.1341222879684418	FAD_binding_4
sp|P84850|D2HDH_RAT	535	FAD_binding_4.aln	448	0.0021	21.7	1.1e-06	0.0031	21.2	7	175	89	259	85	309	0.82	1	1	0.38169642857142855	0.31588785046728973	FAD_binding_4
sp|Q9LTS3|CKX3_ARATH	523	FAD_binding_4.aln	448	0.0025	21.5	1.3e-06	0.0036	20.9	40	209	77	251	52	259	0.7	1	1	0.390625	0.32504780114722753	FAD_binding_4
sp|Q6CG88|ALO_YARLI	526	FAD_binding_4.aln	448	0.0027	21.4	3.3e-06	0.0088	19.7	98	231	94	233	65	243	0.85	1	1	0.3125	0.25475285171102663	FAD_binding_4
