hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|C5JC30|DAPB_BLAGS	915	PBS.aln	332	0.2	16.6	0.00013	0.32	15.9	117	187	728	832	720	875	0.86	1	1	0.31626506024096385	0.07759562841530054	PBS
sp|Q5B934|DAPB_EMENI	906	PBS.aln	332	0.21	16.5	0.00014	0.33	15.9	119	188	717	822	709	890	0.84	1	1	0.3192771084337349	0.0772626931567329	PBS
sp|B0XYK8|DAPB_ASPFC	919	PBS.aln	332	0.21	16.5	0.00018	0.44	15.5	120	187	732	835	725	867	0.87	1	1	0.3132530120481928	0.07399347116430903	PBS
sp|Q4WX13|DAPB_ASPFU	919	PBS.aln	332	0.22	16.5	0.00018	0.44	15.5	120	187	732	835	725	867	0.87	1	1	0.3132530120481928	0.07399347116430903	PBS
sp|Q0UQV6|BST1_PHANO	1049	PBS.aln	332	0.22	16.5	0.00015	0.35	15.8	134	211	212	271	143	335	0.77	1	1	0.18072289156626506	0.07435653002859867	PBS
sp|A1D7R6|DAPB_NEOFI	919	PBS.aln	332	0.24	16.4	0.00023	0.55	15.1	120	187	732	835	724	871	0.87	1	1	0.3132530120481928	0.07399347116430903	PBS
sp|Q752Q2|BST1_EREGS	1028	PBS.aln	332	0.25	16.3	0.00024	0.57	15.1	114	190	171	265	136	348	0.67	1	1	0.286144578313253	0.07490272373540856	PBS
sp|Q99685|MGLL_HUMAN	303	PBS.aln	332	0.31	16.0	0.00041	1.0	14.3	48	166	40	159	9	220	0.73	1	1	0.3614457831325301	0.3927392739273927	PBS
sp|A8PUY7|MDL4_MALGO	304	PBS.aln	332	0.41	15.6	0.00022	0.53	15.2	119	190	147	280	102	296	0.9	1	1	0.4036144578313253	0.23684210526315788	PBS
sp|Q0CIV4|BST1_ASPTN	1160	PBS.aln	332	0.42	15.5	0.00027	0.67	14.9	133	190	296	341	237	404	0.74	1	1	0.13855421686746988	0.05	PBS
sp|O95372|LYPA2_HUMAN	231	PBS.aln	332	0.47	15.4	0.0002	0.5	15.3	113	155	91	133	51	203	0.78	1	1	0.12951807228915663	0.18614718614718614	PBS
sp|A0A142C799|PHNA_PENHR	2187	PBS.aln	332	0.48	15.3	0.00064	1.6	13.7	102	162	1956	2029	1870	2071	0.75	1	1	0.22289156626506024	0.027892089620484683	PBS
sp|Q54T49|APT11_DICDI	226	PBS.aln	332	0.52	15.2	0.0003	0.73	14.7	50	155	19	132	11	162	0.72	1	1	0.3433734939759036	0.4690265486725664	PBS
sp|Q9QYL8|LYPA2_RAT	231	PBS.aln	332	0.53	15.2	0.00024	0.58	15.1	113	154	91	132	50	190	0.8	1	1	0.12650602409638553	0.18181818181818182	PBS
sp|Q9WTL7|LYPA2_MOUSE	231	PBS.aln	332	0.53	15.2	0.00024	0.59	15.1	113	154	91	132	51	190	0.8	1	1	0.12650602409638553	0.18181818181818182	PBS
sp|Q3UUQ7|PGAP1_MOUSE	922	PBS.aln	332	0.59	15.1	0.00039	0.94	14.4	110	186	140	204	100	282	0.76	1	1	0.19578313253012047	0.08351409978308026	PBS
sp|Q9HGR3|FAEB_NEUCR	292	PBS.aln	332	0.76	14.7	0.00039	0.95	14.4	109	159	105	174	42	216	0.73	1	1	0.21084337349397592	0.17465753424657535	PBS
sp|P70948|YITV_BACSU	255	PBS.aln	332	0.86	14.5	0.00037	0.91	14.4	132	190	104	147	61	226	0.83	1	1	0.13253012048192772	0.23137254901960785	PBS
sp|C1GT79|DAPB_PARBA	912	PBS.aln	332	0.86	14.5	0.00057	1.4	13.8	114	188	722	830	691	888	0.86	1	1	0.32831325301204817	0.08223684210526316	PBS
sp|Q08788|SRFAD_BACSU	242	PBS.aln	332	0.88	14.5	0.00046	1.1	14.1	120	168	63	106	33	132	0.75	1	1	0.13253012048192772	0.2024793388429752	PBS
sp|B6QVW4|DAPB_TALMQ	899	PBS.aln	332	0.93	14.4	0.00067	1.6	13.6	119	200	726	855	697	884	0.83	1	1	0.39156626506024095	0.09121245828698554	PBS
sp|C4JHY5|DAPB_UNCRE	914	PBS.aln	332	0.96	14.4	0.0019	4.7	12.1	119	185	726	817	688	857	0.81	1	1	0.27710843373493976	0.07330415754923414	PBS
sp|Q0CXB1|DAPB_ASPTN	914	PBS.aln	332	1.0	14.3	0.00066	1.6	13.6	130	187	731	830	716	888	0.87	1	1	0.30120481927710846	0.06345733041575492	PBS
sp|C0S7H1|DAPB_PARBP	912	PBS.aln	332	1.0	14.3	0.0007	1.7	13.6	115	188	723	830	716	884	0.85	1	1	0.3253012048192771	0.08114035087719298	PBS
sp|Q8R146|ACPH_MOUSE	732	PBS.aln	332	1.0	14.3	0.00077	1.9	13.4	103	186	549	624	508	634	0.73	1	1	0.2289156626506024	0.11475409836065574	PBS
sp|B8G1V3|RL7_DESHD	124	PBS.aln	332	1.1	14.2	0.00043	1.1	14.2	7	66	14	83	1	114	0.76	1	1	0.21084337349397592	0.4838709677419355	PBS
sp|Q250P5|RL7_DESHY	124	PBS.aln	332	1.1	14.2	0.00043	1.1	14.2	7	66	14	83	1	114	0.76	1	1	0.21084337349397592	0.4838709677419355	PBS
sp|B2WC36|DAPB_PYRTR	880	PBS.aln	332	1.1	14.1	0.00093	2.3	13.1	119	185	698	790	687	840	0.79	1	1	0.28012048192771083	0.07613636363636364	PBS
sp|P37957|ESTA_BACSU	212	PBS.aln	332	1.1	14.1	0.00048	1.2	14.1	132	201	96	184	30	212	0.7	1	1	0.2680722891566265	0.330188679245283	PBS
sp|Q6BSS8|APTH1_DEBHA	232	PBS.aln	332	1.1	14.1	0.00056	1.4	13.8	46	158	15	139	3	199	0.65	1	1	0.37650602409638556	0.4870689655172414	PBS
sp|P79106|PAFA2_BOVIN	392	PBS.aln	332	1.1	14.1	0.00079	1.9	13.4	114	218	185	348	91	377	0.78	1	1	0.4939759036144578	0.26785714285714285	PBS
sp|Q2UPW4|DAPB_ASPOR	902	PBS.aln	332	1.1	14.1	0.0011	2.6	12.9	131	185	727	806	670	832	0.82	1	1	0.24096385542168675	0.06097560975609756	PBS
sp|O42881|APTH1_SCHPO	224	PBS.aln	332	1.1	14.1	0.00054	1.3	13.9	96	186	44	183	11	203	0.68	1	1	0.42168674698795183	0.40625	PBS
sp|Q6FW75|APTH1_CANGA	230	PBS.aln	332	1.2	14.1	0.00056	1.4	13.9	99	158	75	133	8	188	0.73	1	1	0.17771084337349397	0.2608695652173913	PBS
sp|B8N076|DAPB_ASPFN	916	PBS.aln	332	1.2	14.1	0.0011	2.7	12.9	131	185	741	820	684	846	0.82	1	1	0.24096385542168675	0.060043668122270744	PBS
sp|Q8GYK2|SOBRL_ARATH	262	PBS.aln	332	1.2	14.0	0.00058	1.4	13.8	102	162	83	167	54	215	0.72	1	1	0.2560240963855422	0.23282442748091603	PBS
sp|P83006|PAFA2_RAT	390	PBS.aln	332	1.2	14.0	0.00062	1.5	13.7	102	182	165	292	81	345	0.7	1	1	0.3855421686746988	0.2076923076923077	PBS
sp|Q8VDG7|PAFA2_MOUSE	390	PBS.aln	332	1.3	13.9	0.00068	1.7	13.6	116	181	185	291	86	342	0.72	1	1	0.32228915662650603	0.16923076923076924	PBS
sp|B8G988|RL7_CHLAD	132	PBS.aln	332	1.4	13.9	0.00059	1.4	13.8	7	62	32	90	1	98	0.8	1	1	0.17771084337349397	0.42424242424242425	PBS
sp|Q6CF60|BST1C_YARLI	833	PBS.aln	332	1.4	13.9	0.0011	2.6	12.9	110	190	96	164	57	233	0.75	1	1	0.20783132530120482	0.09723889555822329	PBS
sp|F0XS04|DAPB_GROCL	975	PBS.aln	332	1.4	13.8	0.0017	4.1	12.3	126	203	807	932	795	957	0.81	1	1	0.3795180722891566	0.08	PBS
sp|Q90678|PAFA_CHICK	422	PBS.aln	332	1.5	13.8	0.00086	2.1	13.2	98	154	193	276	65	310	0.71	1	1	0.25301204819277107	0.13507109004739337	PBS
sp|Q0J969|CAEH1_ORYSJ	266	PBS.aln	332	1.6	13.6	0.00083	2.0	13.3	104	159	107	192	8	211	0.71	1	1	0.25903614457831325	0.21052631578947367	PBS
sp|C5BMZ8|BIOHC_TERTT	570	PBS.aln	332	1.6	13.6	0.001	2.5	13.0	108	162	71	149	7	202	0.77	1	1	0.23795180722891565	0.09649122807017543	PBS
sp|Q4PID3|APTH1_MYCMD	240	PBS.aln	332	1.7	13.5	0.00073	1.8	13.5	113	168	94	157	23	182	0.81	1	1	0.1927710843373494	0.23333333333333334	PBS
sp|O05235|YUGF_BACSU	273	PBS.aln	332	1.7	13.5	0.0007	1.7	13.5	131	158	89	116	49	230	0.78	1	1	0.08433734939759036	0.10256410256410256	PBS
sp|P75268|ESL3_MYCPN	272	PBS.aln	332	1.8	13.5	0.0014	3.4	12.6	127	162	84	117	59	166	0.85	1	1	0.10240963855421686	0.1323529411764706	PBS
sp|Q66J01|PGAP1_XENLA	927	PBS.aln	332	1.9	13.4	0.0019	4.6	12.1	130	186	151	199	124	400	0.77	1	1	0.14759036144578314	0.061488673139158574	PBS
sp|A6SL49|DAPB_BOTFB	921	PBS.aln	332	1.9	13.4	0.0015	3.7	12.4	119	182	742	831	693	889	0.77	1	1	0.2710843373493976	0.06948968512486428	PBS
sp|Q4WF56|SIDJ_ASPFU	354	PBS.aln	332	1.9	13.4	0.0013	3.1	12.7	105	159	87	145	39	209	0.74	1	1	0.17771084337349397	0.1553672316384181	PBS
sp|D4AZY1|A1751_ARTBC	387	PBS.aln	332	2.0	13.3	0.00094	2.3	13.1	78	158	139	241	57	315	0.69	1	1	0.3102409638554217	0.20930232558139536	PBS
sp|C1FZL3|DAPB_PARBD	912	PBS.aln	332	2.0	13.3	0.0014	3.3	12.6	116	188	724	830	717	884	0.85	1	1	0.32228915662650603	0.0800438596491228	PBS
sp|P41175|KAS1_STRVG	420	PBS.aln	332	2.0	13.3	0.0011	2.8	12.8	25	185	195	402	135	409	0.69	1	1	0.6265060240963856	0.38333333333333336	PBS
sp|P9WET6|PREU3_PREIS	2523	PBS.aln	332	2.1	13.2	0.0019	4.6	12.1	131	190	2289	2374	2238	2428	0.84	1	1	0.25903614457831325	0.023781212841854936	PBS
sp|P84035|VM3BA_BOTAS	63	PBS.aln	332	2.1	13.2	0.00088	2.1	13.2	119	163	5	51	1	62	0.86	1	1	0.14156626506024098	0.7142857142857143	PBS
sp|P70981|YBAC_BACSU	318	PBS.aln	332	2.2	13.2	0.0011	2.7	12.9	102	163	68	149	12	187	0.66	1	1	0.2469879518072289	0.1949685534591195	PBS
sp|P24640|LIP3_MORS1	315	PBS.aln	332	2.2	13.2	0.001	2.5	13.0	102	166	92	163	15	208	0.77	1	1	0.21686746987951808	0.20634920634920634	PBS
sp|Q8R2Y0|ABHD6_MOUSE	336	PBS.aln	332	2.2	13.2	0.0011	2.6	12.9	123	159	123	206	84	240	0.73	1	1	0.25301204819277107	0.11011904761904762	PBS
sp|Q8VD66|ABHD4_MOUSE	342	PBS.aln	332	2.3	13.1	0.0011	2.8	12.9	107	159	110	177	21	215	0.8	1	1	0.20481927710843373	0.15497076023391812	PBS
sp|Q79F14|ESTB_BACSU	210	PBS.aln	332	2.4	13.0	0.00098	2.4	13.1	108	184	76	133	30	207	0.74	1	1	0.1746987951807229	0.36666666666666664	PBS
sp|Q8WT51|YL4M_CAEEL	357	PBS.aln	332	2.5	13.0	0.0014	3.3	12.6	112	167	123	175	23	210	0.72	1	1	0.15963855421686746	0.1568627450980392	PBS
sp|I1RLL3|FGL3_GIBZE	317	PBS.aln	332	2.6	12.9	0.0013	3.3	12.6	108	154	144	185	97	272	0.75	1	1	0.12650602409638553	0.14826498422712933	PBS
sp|Q99487|PAFA2_HUMAN	392	PBS.aln	332	2.6	12.9	0.0014	3.3	12.6	53	157	104	249	74	348	0.73	1	1	0.4397590361445783	0.26785714285714285	PBS
sp|A1CJQ1|DAPB_ASPCL	914	PBS.aln	332	2.7	12.9	0.0019	4.7	12.1	119	187	727	831	721	893	0.87	1	1	0.31626506024096385	0.07549234135667396	PBS
sp|Q5XI64|ABHD6_RAT	337	PBS.aln	332	2.7	12.9	0.0013	3.2	12.6	123	159	123	206	89	240	0.72	1	1	0.25301204819277107	0.10979228486646884	PBS
sp|Q9BV23|ABHD6_HUMAN	337	PBS.aln	332	2.7	12.9	0.0013	3.1	12.7	123	159	123	176	84	240	0.73	1	1	0.16265060240963855	0.10979228486646884	PBS
sp|Q2TAP9|ABHDB_XENLA	312	PBS.aln	332	2.7	12.9	0.0016	3.9	12.4	132	173	124	180	71	194	0.82	1	1	0.1716867469879518	0.1346153846153846	PBS
sp|Q8LAS8|SFGH_ARATH	284	PBS.aln	332	2.7	12.9	0.0017	4.0	12.3	118	154	127	162	102	201	0.82	1	1	0.10843373493975904	0.13028169014084506	PBS
sp|B8MTH6|DAPB_TALSN	900	PBS.aln	332	2.8	12.9	0.0019	4.6	12.1	120	198	728	854	715	878	0.8	1	1	0.3825301204819277	0.08777777777777777	PBS
sp|P0CO62|PPME1_CRYNJ	422	PBS.aln	332	2.9	12.8	0.0014	3.3	12.6	122	179	185	239	65	285	0.84	1	1	0.16566265060240964	0.13744075829383887	PBS
sp|B7MTF2|RUTD_ECO81	266	PBS.aln	332	2.9	12.8	0.0015	3.6	12.5	109	158	56	102	25	181	0.8	1	1	0.14156626506024098	0.18796992481203006	PBS
sp|A7ZX03|SFGH1_ECOHS	277	PBS.aln	332	2.9	12.8	0.0012	2.9	12.8	135	166	136	184	50	272	0.87	1	1	0.14759036144578314	0.11552346570397112	PBS
sp|P0CO63|PPME1_CRYNB	422	PBS.aln	332	3.0	12.8	0.0015	3.6	12.5	133	179	196	239	90	285	0.83	1	1	0.13253012048192772	0.11137440758293839	PBS
sp|Q6GLL2|ABH6A_XENLA	337	PBS.aln	332	3.4	12.6	0.0018	4.5	12.2	108	159	113	178	67	209	0.79	1	1	0.19879518072289157	0.1543026706231454	PBS
sp|C0KTJ6|GATDH_CERSP	254	PBS.aln	332	3.5	12.5	0.0019	4.5	12.1	13	100	69	200	32	232	0.78	1	1	0.39759036144578314	0.3464566929133858	PBS
sp|A0A0S6XGG5|FRBE_DOTX1	257	PBS.aln	332	3.6	12.5	0.0018	4.3	12.2	123	158	69	103	58	179	0.74	1	1	0.10542168674698796	0.14007782101167315	PBS
sp|Q5ALW7|PPME1_CANAL	360	PBS.aln	332	3.6	12.5	0.0019	4.7	12.1	118	162	142	183	109	226	0.84	1	1	0.12650602409638553	0.125	PBS
sp|Q5R8C2|LYPL1_PONAB	237	PBS.aln	332	3.7	12.4	0.0015	3.7	12.4	125	182	105	147	13	217	0.79	1	1	0.12951807228915663	0.24472573839662448	PBS
sp|P38571|LICH_HUMAN	399	PBS.aln	332	3.8	12.4	0.005	12.0	10.7	70	158	14	188	9	221	0.77	1	1	0.5271084337349398	0.22305764411027568	PBS
sp|Q4R4S5|LICH_MACFA	399	PBS.aln	332	3.8	12.4	0.0043	10.0	11.0	70	158	14	188	6	217	0.78	1	1	0.5271084337349398	0.22305764411027568	PBS
sp|P27747|ACOC_CUPNH	374	PBS.aln	332	3.8	12.4	0.003	7.2	11.5	120	161	186	224	162	355	0.77	1	1	0.11746987951807229	0.11229946524064172	PBS
sp|A0QNZ7|MGLL_MYCS2	280	PBS.aln	332	3.9	12.4	0.0024	5.8	11.8	123	162	91	127	29	177	0.75	1	1	0.11144578313253012	0.14285714285714285	PBS
sp|O46108|LIP3_DROME	394	PBS.aln	332	3.9	12.4	0.0019	4.6	12.1	122	187	143	195	118	306	0.85	1	1	0.15963855421686746	0.16751269035532995	PBS
sp|P25154|ACPH_RABIT	737	PBS.aln	332	4.2	12.3	0.0027	6.6	11.6	103	159	549	608	486	661	0.73	1	1	0.18072289156626506	0.0773405698778833	PBS
sp|Q9C0Y8|YKM6_SCHPO	316	PBS.aln	332	4.2	12.3	0.0022	5.3	11.9	77	159	36	144	19	210	0.68	1	1	0.32831325301204817	0.2626582278481013	PBS
sp|Q75T13|PGAP1_HUMAN	922	PBS.aln	332	4.6	12.1	0.003	7.4	11.4	125	158	155	188	103	252	0.75	1	1	0.10240963855421686	0.0368763557483731	PBS
sp|Q1LZ86|ABHD6_BOVIN	337	PBS.aln	332	4.7	12.1	0.0023	5.7	11.8	123	159	123	185	80	240	0.73	1	1	0.1897590361445783	0.10979228486646884	PBS
sp|P0CL94|APTH1_CRYNJ	238	PBS.aln	332	4.8	12.1	0.0021	5.1	12.0	119	151	88	127	24	176	0.77	1	1	0.12048192771084337	0.13865546218487396	PBS
sp|P0CL95|APTH1_CRYNB	238	PBS.aln	332	4.8	12.1	0.0021	5.1	12.0	119	151	88	127	24	176	0.77	1	1	0.12048192771084337	0.13865546218487396	PBS
sp|Q54CM0|PPT3_DICDI	289	PBS.aln	332	4.9	12.0	0.0022	5.4	11.9	84	159	27	123	7	211	0.69	1	1	0.2921686746987952	0.2629757785467128	PBS
sp|H2KZ86|ABH52_CAEEL	444	PBS.aln	332	5.2	11.9	0.0029	7.0	11.5	110	161	205	264	130	283	0.86	1	1	0.18072289156626506	0.11711711711711711	PBS
sp|Q8TB40|ABHD4_HUMAN	342	PBS.aln	332	5.7	11.8	0.0029	6.9	11.5	107	159	110	177	28	217	0.8	1	1	0.20481927710843373	0.15497076023391812	PBS
sp|P13676|ACPH_RAT	732	PBS.aln	332	6.4	11.6	0.0049	12.0	10.8	104	166	550	604	512	644	0.71	1	1	0.16566265060240964	0.0860655737704918	PBS
sp|Q7SY73|ABH6B_XENLA	337	PBS.aln	332	6.8	11.6	0.0035	8.5	11.2	123	159	127	168	79	210	0.76	1	1	0.12650602409638553	0.10979228486646884	PBS
sp|P26174|BCHO_RHOCA	284	PBS.aln	332	6.9	11.5	0.003	7.2	11.5	132	159	99	199	14	260	0.67	1	1	0.3042168674698795	0.09859154929577464	PBS
sp|P29978|Y1448_NOSS1	384	PBS.aln	332	7.1	11.5	0.0042	10.0	11.0	125	158	163	199	121	254	0.76	1	1	0.11144578313253012	0.08854166666666667	PBS
sp|C4LA13|BIOH_TOLAT	261	PBS.aln	332	7.4	11.4	0.0046	11.0	10.9	135	158	73	96	60	179	0.82	1	1	0.07228915662650602	0.09195402298850575	PBS
sp|B7N3G5|RUTD_ECOLU	279	PBS.aln	332	7.4	11.4	0.0038	9.2	11.1	109	158	65	111	33	192	0.8	1	1	0.14156626506024098	0.17921146953405018	PBS
sp|B1KM44|BIOH_SHEWM	256	PBS.aln	332	7.6	11.4	0.0038	9.1	11.1	130	185	64	106	33	168	0.77	1	1	0.12951807228915663	0.21875	PBS
