hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|A7MBJ4|PTPRF_BOVIN	1898	E-set.aln	497	0.079	16.6	0.0019	11.0	9.6	337	433	306	409	291	422	0.68	1	3	0.20925553319919518	0.051106427818756586	E-set
sp|A7MBJ4|PTPRF_BOVIN	1898	E-set.aln	497	0.079	16.6	0.036	210.0	5.3	400	449	773	827	763	830	0.75	2	3	0.11066398390342053	0.026343519494204427	E-set
sp|A7MBJ4|PTPRF_BOVIN	1898	E-set.aln	497	0.079	16.6	0.077	450.0	4.3	380	427	941	991	910	1017	0.8	3	3	0.10261569416498995	0.02528977871443625	E-set
sp|A1DI08|FAEC_NEOFI	272	E-set.aln	497	0.088	16.5	1.6e-05	0.095	16.4	28	78	114	178	12	192	0.82	1	1	0.13078470824949698	0.1875	E-set
sp|Q588Z2|OPH_SPHS1	364	E-set.aln	497	0.097	16.3	1.9e-05	0.11	16.1	30	78	175	223	19	264	0.81	1	1	0.09859154929577464	0.1346153846153846	E-set
sp|Q91289|FINC_PLEWA	1328	E-set.aln	497	0.11	16.2	4.0	23000.0	-1.4	352	447	112	208	96	215	0.69	1	6	0.19517102615694165	0.07228915662650602	E-set
sp|Q91289|FINC_PLEWA	1328	E-set.aln	497	0.11	16.2	0.0043	25.0	8.4	351	423	293	373	273	387	0.75	2	6	0.16297786720321933	0.054969879518072286	E-set
sp|Q91289|FINC_PLEWA	1328	E-set.aln	497	0.11	16.2	4.8e-05	0.28	14.8	352	437	385	477	374	498	0.77	3	6	0.18712273641851107	0.06475903614457831	E-set
sp|Q91289|FINC_PLEWA	1328	E-set.aln	497	0.11	16.2	2.2	13000.0	-0.6	351	423	658	737	640	756	0.66	4	6	0.16096579476861167	0.054969879518072286	E-set
sp|Q91289|FINC_PLEWA	1328	E-set.aln	497	0.11	16.2	0.77	4500.0	1.0	344	437	743	840	716	856	0.61	5	6	0.19718309859154928	0.07078313253012049	E-set
sp|Q91289|FINC_PLEWA	1328	E-set.aln	497	0.11	16.2	1.2	6800.0	0.4	395	437	1103	1146	1058	1175	0.67	6	6	0.08853118712273642	0.03237951807228916	E-set
sp|Q62234|MYOM1_MOUSE	1667	E-set.aln	497	0.14	15.9	0.24	1400.0	2.6	389	423	538	572	532	593	0.82	1	4	0.07042253521126761	0.020995800839832032	E-set
sp|Q62234|MYOM1_MOUSE	1667	E-set.aln	497	0.14	15.9	0.0014	8.1	10.0	361	426	728	802	709	816	0.73	2	4	0.15090543259557343	0.03959208158368326	E-set
sp|Q62234|MYOM1_MOUSE	1667	E-set.aln	497	0.14	15.9	0.042	240.0	5.1	388	426	966	1004	907	1014	0.86	3	4	0.07847082494969819	0.023395320935812838	E-set
sp|Q62234|MYOM1_MOUSE	1667	E-set.aln	497	0.14	15.9	0.47	2800.0	1.6	402	424	1084	1106	1070	1128	0.72	4	4	0.04627766599597585	0.013797240551889621	E-set
sp|A4D9B6|FAEC_ASPFU	272	E-set.aln	497	0.14	15.8	2.6e-05	0.15	15.7	29	78	128	178	15	192	0.84	1	1	0.10261569416498995	0.18382352941176472	E-set
sp|B0XU32|FAEC_ASPFC	272	E-set.aln	497	0.14	15.8	2.6e-05	0.15	15.7	29	78	128	178	15	192	0.84	1	1	0.10261569416498995	0.18382352941176472	E-set
sp|A2QYU7|FAEC_ASPNC	270	E-set.aln	497	0.15	15.7	2.9e-05	0.17	15.6	28	77	100	175	4	188	0.71	1	1	0.1529175050301811	0.18518518518518517	E-set
sp|A1C9D4|FAEC1_ASPCL	272	E-set.aln	497	0.21	15.2	3.9e-05	0.23	15.1	29	72	128	171	13	187	0.84	1	1	0.08853118712273642	0.16176470588235295	E-set
sp|P75054|SRP54_MYCPN	450	E-set.aln	497	0.23	15.1	0.0024	14.0	9.2	86	149	2	65	1	73	0.91	1	2	0.12877263581488935	0.14222222222222222	E-set
sp|P75054|SRP54_MYCPN	450	E-set.aln	497	0.23	15.1	0.053	310.0	4.8	81	138	113	172	106	192	0.71	2	2	0.12072434607645875	0.1288888888888889	E-set
sp|Q92859|NEO1_HUMAN	1461	E-set.aln	497	0.23	15.1	3.9e-05	0.23	15.1	350	426	536	620	510	639	0.7	1	3	0.1710261569416499	0.05270362765229295	E-set
sp|Q92859|NEO1_HUMAN	1461	E-set.aln	497	0.23	15.1	1.6	9100.0	-0.1	354	426	636	720	624	731	0.62	2	3	0.1710261569416499	0.04996577686516085	E-set
sp|Q92859|NEO1_HUMAN	1461	E-set.aln	497	0.23	15.1	1.4	8400.0	0.1	386	435	902	949	887	957	0.78	3	3	0.096579476861167	0.034223134839151265	E-set
sp|Q86VF2|IGFN1_HUMAN	1251	E-set.aln	497	0.24	15.0	0.01	61.0	7.1	392	425	696	729	691	757	0.88	1	3	0.06841046277665996	0.02717825739408473	E-set
sp|Q86VF2|IGFN1_HUMAN	1251	E-set.aln	497	0.24	15.0	6.8	40000.0	-2.2	389	424	792	827	744	846	0.82	2	3	0.07243460764587525	0.02877697841726619	E-set
sp|Q86VF2|IGFN1_HUMAN	1251	E-set.aln	497	0.24	15.0	0.017	99.0	6.4	391	429	895	932	817	953	0.77	3	3	0.07645875251509054	0.03117505995203837	E-set
sp|Q64604|PTPRF_RAT	1898	E-set.aln	497	0.25	15.0	0.0013	7.6	10.1	337	433	306	409	291	422	0.67	1	3	0.20925553319919518	0.051106427818756586	E-set
sp|Q64604|PTPRF_RAT	1898	E-set.aln	497	0.25	15.0	0.083	490.0	4.1	400	438	773	811	763	828	0.73	2	3	0.07847082494969819	0.02054794520547945	E-set
sp|Q64604|PTPRF_RAT	1898	E-set.aln	497	0.25	15.0	0.2	1200.0	2.9	355	427	910	991	880	1023	0.76	3	3	0.16498993963782696	0.038461538461538464	E-set
sp|Q3KNY0|IGFN1_MOUSE	2849	E-set.aln	497	0.25	15.0	0.033	190.0	5.5	396	424	2298	2326	2290	2339	0.87	1	3	0.05835010060362173	0.010179010179010179	E-set
sp|Q3KNY0|IGFN1_MOUSE	2849	E-set.aln	497	0.25	15.0	0.087	510.0	4.1	389	423	2390	2424	2336	2440	0.72	2	3	0.07042253521126761	0.012285012285012284	E-set
sp|Q3KNY0|IGFN1_MOUSE	2849	E-set.aln	497	0.25	15.0	0.049	290.0	4.9	358	442	2449	2543	2432	2548	0.71	3	3	0.19114688128772636	0.029835029835029836	E-set
sp|Q51718|PHAZ_PSEFL	278	E-set.aln	497	0.3	14.7	6.4e-05	0.37	14.4	34	76	161	203	108	208	0.83	1	1	0.08651911468812877	0.15467625899280577	E-set
sp|Q7MUW6|PTP_PORGI	732	E-set.aln	497	0.32	14.6	8e-05	0.47	14.1	30	71	588	627	486	637	0.86	1	1	0.08048289738430583	0.05737704918032787	E-set
sp|B2RJX3|PTP_PORG3	732	E-set.aln	497	0.33	14.6	8e-05	0.47	14.1	30	71	588	627	488	637	0.87	1	1	0.08048289738430583	0.05737704918032787	E-set
sp|Q5R8Y5|NCEH1_PONAB	408	E-set.aln	497	0.34	14.6	7.6e-05	0.44	14.2	25	59	171	205	99	209	0.83	1	1	0.07042253521126761	0.0857843137254902	E-set
sp|Q6PIU2|NCEH1_HUMAN	408	E-set.aln	497	0.41	14.3	9.4e-05	0.55	13.9	25	59	171	205	99	209	0.83	1	1	0.07042253521126761	0.0857843137254902	E-set
sp|Q05707|COEA1_HUMAN	1796	E-set.aln	497	0.42	14.2	0.76	4400.0	1.0	353	425	354	432	325	447	0.75	1	4	0.158953722334004	0.04064587973273942	E-set
sp|Q05707|COEA1_HUMAN	1796	E-set.aln	497	0.42	14.2	0.0023	13.0	9.3	349	437	440	532	416	587	0.67	2	4	0.18712273641851107	0.04955456570155902	E-set
sp|Q05707|COEA1_HUMAN	1796	E-set.aln	497	0.42	14.2	0.69	4000.0	1.1	349	422	532	610	510	627	0.69	3	4	0.158953722334004	0.04120267260579064	E-set
sp|Q05707|COEA1_HUMAN	1796	E-set.aln	497	0.42	14.2	0.97	5700.0	0.6	388	438	666	719	621	736	0.73	4	4	0.10865191146881288	0.02839643652561247	E-set
sp|P52179|MYOM1_HUMAN	1685	E-set.aln	497	0.45	14.2	0.34	2000.0	2.1	389	422	558	591	551	612	0.83	1	3	0.06841046277665996	0.020178041543026708	E-set
sp|P52179|MYOM1_HUMAN	1685	E-set.aln	497	0.45	14.2	0.00091	5.3	10.6	359	427	746	823	717	849	0.72	2	3	0.15694164989939638	0.04094955489614243	E-set
sp|P52179|MYOM1_HUMAN	1685	E-set.aln	497	0.45	14.2	0.086	500.0	4.1	389	425	985	1021	940	1033	0.87	3	3	0.0744466800804829	0.02195845697329377	E-set
sp|A6WFI5|CUTI_KINRD	294	E-set.aln	497	0.64	13.6	0.00042	2.4	11.7	327	490	89	288	61	294	0.54	1	1	0.4024144869215292	0.5578231292517006	E-set
sp|Q1JQE6|NCEH1_BOVIN	408	E-set.aln	497	0.64	13.6	0.00015	0.87	13.2	25	60	171	206	105	209	0.85	1	1	0.07243460764587525	0.08823529411764706	E-set
sp|Q5R8C2|LYPL1_PONAB	237	E-set.aln	497	0.69	13.5	0.00013	0.79	13.3	31	83	110	160	39	170	0.83	1	1	0.10261569416498995	0.22362869198312235	E-set
sp|Q5QZC0|BIOH_IDILO	255	E-set.aln	497	0.83	13.3	0.00018	1.1	12.9	40	144	77	187	69	208	0.72	1	1	0.22334004024144868	0.4117647058823529	E-set
sp|H0UZ81|FSD2_CAVPO	719	E-set.aln	497	0.93	13.1	0.011	63.0	7.1	343	438	335	441	320	466	0.71	1	2	0.2152917505030181	0.13351877607788595	E-set
sp|H0UZ81|FSD2_CAVPO	719	E-set.aln	497	0.93	13.1	0.075	440.0	4.3	404	442	501	543	497	552	0.84	2	2	0.08651911468812877	0.054242002781641166	E-set
sp|Q5VWZ2|LYPL1_HUMAN	237	E-set.aln	497	1.0	13.0	0.0002	1.2	12.8	31	83	110	160	46	171	0.83	1	1	0.10261569416498995	0.22362869198312235	E-set
sp|Q0TR53|OGA_CLOP1	1001	E-set.aln	497	1.4	12.5	0.00039	2.3	11.8	367	426	929	991	892	999	0.79	1	1	0.1267605633802817	0.059940059940059943	E-set
sp|Q8XL08|OGA_CLOPE	1001	E-set.aln	497	1.4	12.5	0.00039	2.3	11.8	367	426	929	991	892	999	0.79	1	1	0.1267605633802817	0.059940059940059943	E-set
sp|Q5RBN1|FND3A_PONAB	1142	E-set.aln	497	1.6	12.3	1.9	11000.0	-0.3	399	430	468	498	465	515	0.79	1	4	0.06237424547283702	0.028021015761821366	E-set
sp|Q5RBN1|FND3A_PONAB	1142	E-set.aln	497	1.6	12.3	3.5	21000.0	-1.2	401	442	665	706	656	720	0.84	2	4	0.08450704225352113	0.03677758318739054	E-set
sp|Q5RBN1|FND3A_PONAB	1142	E-set.aln	497	1.6	12.3	0.014	84.0	6.7	363	426	817	883	813	896	0.83	3	4	0.13480885311871227	0.05604203152364273	E-set
sp|Q5RBN1|FND3A_PONAB	1142	E-set.aln	497	1.6	12.3	3.5	20000.0	-1.2	398	427	950	979	937	993	0.8	4	4	0.060362173038229376	0.02626970227670753	E-set
sp|B2GV54|NCEH1_RAT	408	E-set.aln	497	1.7	12.3	0.00039	2.3	11.8	26	58	172	204	104	214	0.82	1	1	0.06639839034205232	0.08088235294117647	E-set
sp|Q0SPV0|RLMH1_CLOPS	159	E-set.aln	497	1.8	12.2	0.00034	2.0	12.0	157	209	66	116	42	133	0.78	1	1	0.10261569416498995	0.3333333333333333	E-set
sp|Q0TM49|RLMH_CLOP1	159	E-set.aln	497	1.8	12.2	0.00034	2.0	12.0	157	209	66	116	42	133	0.78	1	1	0.10261569416498995	0.3333333333333333	E-set
sp|Q8XH85|RLMH_CLOPE	159	E-set.aln	497	1.8	12.2	0.00034	2.0	12.0	157	209	66	116	42	133	0.78	1	1	0.10261569416498995	0.3333333333333333	E-set
sp|Q8BLF1|NCEH1_MOUSE	408	E-set.aln	497	2.4	11.8	0.00051	3.0	11.5	26	58	172	204	75	212	0.83	1	1	0.06639839034205232	0.08088235294117647	E-set
sp|G5EF96|UNC40_CAEEL	1415	E-set.aln	497	3.1	11.4	0.12	730.0	3.6	343	436	430	530	402	548	0.63	1	4	0.20321931589537223	0.06643109540636043	E-set
sp|G5EF96|UNC40_CAEEL	1415	E-set.aln	497	3.1	11.4	3.2	19000.0	-1.1	358	431	542	623	526	634	0.61	2	4	0.16498993963782696	0.052296819787985865	E-set
sp|G5EF96|UNC40_CAEEL	1415	E-set.aln	497	3.1	11.4	0.089	520.0	4.1	345	425	627	718	613	731	0.74	3	4	0.1851106639839034	0.05724381625441696	E-set
sp|G5EF96|UNC40_CAEEL	1415	E-set.aln	497	3.1	11.4	8.6e-05	0.5	14.0	353	439	850	943	833	948	0.78	4	4	0.1891348088531187	0.06148409893992933	E-set
sp|Q0J969|CAEH1_ORYSJ	266	E-set.aln	497	3.8	11.1	0.00081	4.7	10.8	8	73	10	183	2	191	0.78	1	1	0.3501006036217304	0.24812030075187969	E-set
sp|P97798|NEO1_MOUSE	1492	E-set.aln	497	4.0	11.0	0.00015	0.88	13.2	350	431	567	655	542	672	0.67	1	3	0.1790744466800805	0.054959785522788206	E-set
sp|P97798|NEO1_MOUSE	1492	E-set.aln	497	4.0	11.0	0.74	4300.0	1.0	353	426	666	751	651	762	0.65	2	3	0.17303822937625754	0.049597855227882036	E-set
sp|P97798|NEO1_MOUSE	1492	E-set.aln	497	4.0	11.0	2.1	12000.0	-0.5	386	433	933	979	920	987	0.78	3	3	0.09456740442655935	0.032171581769437	E-set
sp|Q9Y2H6|FND3A_HUMAN	1198	E-set.aln	497	4.3	10.9	2.0	12000.0	-0.4	399	430	524	554	521	571	0.79	1	5	0.06237424547283702	0.02671118530884808	E-set
sp|Q9Y2H6|FND3A_HUMAN	1198	E-set.aln	497	4.3	10.9	3.4	20000.0	-1.2	401	442	721	762	712	778	0.83	2	5	0.08450704225352113	0.035058430717863104	E-set
sp|Q9Y2H6|FND3A_HUMAN	1198	E-set.aln	497	4.3	10.9	4.9	29000.0	-1.7	398	429	812	843	766	861	0.76	3	5	0.06438631790744467	0.02671118530884808	E-set
sp|Q9Y2H6|FND3A_HUMAN	1198	E-set.aln	497	4.3	10.9	0.044	260.0	5.1	363	425	873	938	869	949	0.81	4	5	0.13279678068410464	0.052587646076794656	E-set
sp|Q9Y2H6|FND3A_HUMAN	1198	E-set.aln	497	4.3	10.9	5.8	34000.0	-1.9	398	425	1006	1033	993	1048	0.82	5	5	0.056338028169014086	0.02337228714524207	E-set
sp|P32018|COEA1_CHICK	1888	E-set.aln	497	4.3	10.9	0.88	5200.0	0.8	349	424	350	431	331	442	0.75	1	3	0.16498993963782696	0.04025423728813559	E-set
sp|P32018|COEA1_CHICK	1888	E-set.aln	497	4.3	10.9	0.035	210.0	5.4	349	435	440	530	419	559	0.65	2	3	0.18309859154929578	0.04608050847457627	E-set
sp|P32018|COEA1_CHICK	1888	E-set.aln	497	4.3	10.9	0.062	360.0	4.6	351	448	623	726	610	734	0.66	3	3	0.20925553319919518	0.05190677966101695	E-set
sp|Q4WZB3|AYG1_ASPFU	406	E-set.aln	497	4.6	10.8	0.0015	8.7	9.9	21	65	222	277	191	289	0.72	1	1	0.11267605633802817	0.11083743842364532	E-set
sp|Q3UFF7|LYPL1_MOUSE	239	E-set.aln	497	4.8	10.7	0.00083	4.8	10.7	31	69	111	147	11	163	0.81	1	1	0.0744466800804829	0.16317991631799164	E-set
sp|A2A8L5|PTPRF_MOUSE	1898	E-set.aln	497	5.3	10.6	0.0013	7.6	10.1	337	433	306	409	291	422	0.67	1	3	0.20925553319919518	0.051106427818756586	E-set
sp|A2A8L5|PTPRF_MOUSE	1898	E-set.aln	497	5.3	10.6	0.083	490.0	4.1	400	438	773	811	763	828	0.73	2	3	0.07847082494969819	0.02054794520547945	E-set
sp|A2A8L5|PTPRF_MOUSE	1898	E-set.aln	497	5.3	10.6	0.18	1100.0	3.0	357	427	912	991	879	1023	0.74	3	3	0.16096579476861167	0.037407797681770286	E-set
sp|Q8N9C0|IGS22_HUMAN	903	E-set.aln	497	5.7	10.5	0.14	840.0	3.4	390	433	750	792	708	802	0.83	1	2	0.08651911468812877	0.048726467331118496	E-set
sp|Q8N9C0|IGS22_HUMAN	903	E-set.aln	497	5.7	10.5	0.061	360.0	4.6	386	422	845	881	795	892	0.71	2	2	0.0744466800804829	0.04097452934662237	E-set
sp|Q28902|COCA1_RABIT	639	E-set.aln	497	5.7	10.5	0.025	150.0	5.9	350	419	214	292	194	306	0.64	1	4	0.158953722334004	0.10954616588419405	E-set
sp|Q28902|COCA1_RABIT	639	E-set.aln	497	5.7	10.5	0.14	820.0	3.4	343	437	301	395	281	404	0.6	2	4	0.19114688128772636	0.1486697965571205	E-set
sp|Q28902|COCA1_RABIT	639	E-set.aln	497	5.7	10.5	2.6	15000.0	-0.8	350	427	396	479	376	501	0.66	3	4	0.16901408450704225	0.12206572769953052	E-set
sp|Q28902|COCA1_RABIT	639	E-set.aln	497	5.7	10.5	0.22	1300.0	2.8	344	425	482	569	466	633	0.65	4	4	0.17706237424547283	0.12832550860719874	E-set
sp|Q8D1X1|BIOH_WIGBR	259	E-set.aln	497	5.9	10.5	0.0013	7.8	10.1	38	78	75	115	69	138	0.88	1	1	0.08249496981891348	0.1583011583011583	E-set
sp|P97603|NEO1_RAT	1377	E-set.aln	497	6.0	10.4	0.00015	0.87	13.2	349	429	504	591	477	607	0.67	1	3	0.17706237424547283	0.058823529411764705	E-set
sp|P97603|NEO1_RAT	1377	E-set.aln	497	6.0	10.4	0.34	2000.0	2.1	352	426	603	689	588	701	0.68	2	3	0.1750503018108652	0.054466230936819175	E-set
sp|P97603|NEO1_RAT	1377	E-set.aln	497	6.0	10.4	2.0	12000.0	-0.4	386	433	871	917	857	925	0.78	3	3	0.09456740442655935	0.034858387799564274	E-set
