hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|B0B9B0|GATA_CHLT2	491	PA.aln	413	2.7e-21	81.5	8.1e-23	6.5e-20	77.0	43	234	35	236	3	241	0.83	1	2	0.4891041162227603	0.3910386965376782	PA
sp|B0BAY9|GATA_CHLTB	491	PA.aln	413	2.7e-21	81.5	8.1e-23	6.5e-20	77.0	43	234	35	236	3	241	0.83	1	2	0.4891041162227603	0.3910386965376782	PA
sp|A0Q2Q0|GATA_CLONN	485	PA.aln	413	3.2e-21	81.3	7.8e-22	6.2e-19	73.7	25	241	19	245	6	265	0.88	1	2	0.549636803874092	0.44742268041237115	PA
sp|C1FLD9|GATA_CLOBJ	485	PA.aln	413	3.7e-21	81.1	4.3e-19	3.4e-16	64.7	57	237	62	241	54	262	0.86	1	2	0.4358353510895884	0.3731958762886598	PA
sp|A3PCR0|GATA_PROM0	482	PA.aln	413	4.2e-21	80.9	4.7e-23	3.8e-20	77.8	35	396	24	467	10	480	0.79	1	1	1.0750605326876512	0.7510373443983402	PA
sp|Q8FPZ0|GATA_COREF	497	PA.aln	413	4.3e-21	80.9	2.5e-23	2e-20	78.7	11	250	16	268	1	282	0.82	1	1	0.612590799031477	0.482897384305835	PA
sp|A4J6Z8|GATA_DESRM	485	PA.aln	413	4.6e-21	80.8	1.1e-23	8.5e-21	79.9	55	404	55	478	19	485	0.85	1	1	1.026634382566586	0.7216494845360825	PA
sp|B2SEM6|GATA_FRATM	481	PA.aln	413	4.7e-21	80.7	9.8e-24	7.8e-21	80.0	21	237	11	236	7	307	0.86	1	1	0.5472154963680388	0.45114345114345117	PA
sp|Q7W3H7|GATA_BORPA	512	PA.aln	413	4.7e-21	80.7	8.3e-23	6.6e-20	77.0	54	405	58	505	17	510	0.82	1	1	1.0847457627118644	0.6875	PA
sp|A7X427|GATA_STAA1	485	PA.aln	413	5.2e-21	80.6	1.5e-23	1.2e-20	79.4	58	400	58	474	49	481	0.87	1	1	1.0096852300242132	0.7072164948453609	PA
sp|P63488|GATA_STAAM	485	PA.aln	413	5.2e-21	80.6	1.5e-23	1.2e-20	79.4	58	400	58	474	49	481	0.87	1	1	1.0096852300242132	0.7072164948453609	PA
sp|P63489|GATA_STAAN	485	PA.aln	413	5.2e-21	80.6	1.5e-23	1.2e-20	79.4	58	400	58	474	49	481	0.87	1	1	1.0096852300242132	0.7072164948453609	PA
sp|A5CX65|GATA_VESOH	480	PA.aln	413	5.3e-21	80.6	8.6e-21	6.9e-18	70.3	53	237	43	236	25	256	0.84	1	2	0.46973365617433416	0.3854166666666667	PA
sp|B5YL59|GATA_THEYD	484	PA.aln	413	5.5e-21	80.5	1.3e-22	1e-19	76.3	15	404	9	477	4	483	0.83	1	1	1.1355932203389831	0.8057851239669421	PA
sp|P22984|AMID_RHOER	521	PA.aln	413	5.6e-21	80.5	1.3e-23	1e-20	79.6	66	402	88	501	61	509	0.88	1	1	1.0024213075060533	0.6468330134357005	PA
sp|A7I1S8|GATA_CAMHC	452	PA.aln	413	5.7e-21	80.5	1.1e-23	8.8e-21	79.8	66	291	48	270	36	452	0.82	1	1	0.5399515738498789	0.5	PA
sp|Q14K49|GATA_FRAT1	481	PA.aln	413	6e-21	80.4	1.2e-23	9.8e-21	79.7	21	237	11	236	7	307	0.86	1	1	0.5472154963680388	0.45114345114345117	PA
sp|Q5NIP6|GATA_FRATT	481	PA.aln	413	6e-21	80.4	1.2e-23	9.8e-21	79.7	21	237	11	236	7	307	0.86	1	1	0.5472154963680388	0.45114345114345117	PA
sp|Q28T24|GATA_JANSC	494	PA.aln	413	6e-21	80.4	4.6e-19	3.7e-16	64.6	18	198	12	206	3	275	0.86	1	2	0.4721549636803874	0.36639676113360325	PA
sp|A0Q8I2|GATA_FRATN	481	PA.aln	413	6.1e-21	80.3	1.3e-23	1e-20	79.6	21	235	11	234	7	257	0.89	1	1	0.5423728813559322	0.446985446985447	PA
sp|Q4JUM4|GATA_CORJK	500	PA.aln	413	6.2e-21	80.3	1.6e-23	1.3e-20	79.3	57	250	68	270	32	499	0.87	1	1	0.4915254237288136	0.388	PA
sp|Q3B228|GATA_CHLL3	485	PA.aln	413	6.4e-21	80.3	2.5e-21	2e-18	72.1	65	239	61	240	43	280	0.83	1	2	0.4358353510895884	0.36082474226804123	PA
sp|Q1AXT0|GATA_RUBXD	481	PA.aln	413	6.4e-21	80.3	1.6e-23	1.3e-20	79.3	25	401	17	472	3	479	0.8	1	1	1.1041162227602905	0.7837837837837838	PA
sp|C0ZXK7|GATA_RHOE4	492	PA.aln	413	6.6e-21	80.3	8.3e-24	6.6e-21	80.3	57	246	57	255	8	275	0.82	1	1	0.48184019370460046	0.3861788617886179	PA
sp|O33105|GATA_MYCLE	497	PA.aln	413	7.3e-21	80.1	5.1e-23	4e-20	77.7	48	262	59	278	31	492	0.66	1	1	0.5326876513317191	0.43259557344064387	PA
sp|B4R968|GATA_PHEZH	490	PA.aln	413	7.5e-21	80.1	1.5e-19	1.2e-16	66.3	33	257	25	267	6	278	0.84	1	2	0.5883777239709443	0.45918367346938777	PA
sp|B2T1M4|GATA_PARPJ	495	PA.aln	413	8e-21	80.0	8.2e-21	6.5e-18	70.4	61	237	52	237	18	311	0.77	1	2	0.45036319612590797	0.3575757575757576	PA
sp|Q1GBF4|GATA_LACDA	480	PA.aln	413	8.3e-21	79.9	6.2e-23	4.9e-20	77.4	21	332	15	404	13	476	0.63	1	1	0.9443099273607748	0.65	PA
sp|C3KU97|GATA_CLOB6	485	PA.aln	413	8.7e-21	79.8	3.4e-19	2.7e-16	65.1	54	237	59	241	54	262	0.87	1	2	0.4430992736077482	0.37938144329896906	PA
sp|B9E826|GATA_MACCJ	481	PA.aln	413	8.7e-21	79.8	2.4e-23	1.9e-20	78.7	65	404	59	474	32	480	0.79	1	1	1.0072639225181599	0.7068607068607069	PA
sp|A0RU64|GATA_CENSY	479	PA.aln	413	8.8e-21	79.8	1.5e-23	1.2e-20	79.4	52	332	41	408	6	474	0.75	1	1	0.8910411622276029	0.5866388308977035	PA
sp|A8ETK8|GATA_ALIB4	453	PA.aln	413	9e-21	79.8	4e-23	3.1e-20	78.0	99	402	82	449	37	453	0.82	1	1	0.8910411622276029	0.6710816777041942	PA
sp|Q0AZZ2|GATA_SYNWW	487	PA.aln	413	1e-20	79.6	6.6e-23	5.3e-20	77.3	62	404	62	474	46	479	0.8	1	1	1.0	0.704312114989733	PA
sp|C5Y8Z8|GATA_SORBI	541	PA.aln	413	1e-20	79.6	1.8e-23	1.4e-20	79.2	18	239	40	285	19	363	0.76	1	1	0.5956416464891041	0.41035120147874304	PA
sp|E0CTY1|GATA_VITVI	546	PA.aln	413	1.2e-20	79.4	1.2e-21	9.2e-19	73.2	53	288	102	343	81	361	0.76	1	2	0.585956416464891	0.43223443223443225	PA
sp|A4IVY3|GATA_FRATW	481	PA.aln	413	1.2e-20	79.4	2.4e-23	1.9e-20	78.7	21	237	11	236	7	307	0.86	1	1	0.5472154963680388	0.45114345114345117	PA
sp|B1L1G9|GATA_CLOBM	485	PA.aln	413	1.4e-20	79.2	1.1e-18	8.7e-16	63.4	54	237	59	241	54	262	0.87	1	2	0.4430992736077482	0.37938144329896906	PA
sp|P52831|HYIN_PSESY	446	PA.aln	413	1.4e-20	79.2	2.3e-23	1.9e-20	78.8	61	208	55	206	31	232	0.89	1	1	0.36803874092009686	0.33183856502242154	PA
sp|Q3J459|GATA_CERS4	491	PA.aln	413	1.4e-20	79.2	4.7e-22	3.7e-19	74.5	18	402	11	481	2	488	0.82	1	1	1.1404358353510895	0.7841140529531568	PA
sp|A3PI90|GATA_CERS1	491	PA.aln	413	1.5e-20	79.1	4.5e-22	3.6e-19	74.5	17	402	11	481	1	488	0.8	1	1	1.1404358353510895	0.7861507128309573	PA
sp|B9DMT8|GATA_STACT	485	PA.aln	413	1.5e-20	79.1	2.9e-23	2.3e-20	78.4	62	402	60	476	35	483	0.88	1	1	1.0096852300242132	0.7030927835051546	PA
sp|Q8F3A1|GATA_LEPIN	487	PA.aln	413	1.6e-20	79.0	2e-20	1.6e-17	69.1	20	208	15	210	6	269	0.82	1	2	0.4745762711864407	0.38809034907597534	PA
sp|B9KPF8|GATA_CERSK	491	PA.aln	413	1.6e-20	78.9	4.9e-22	3.9e-19	74.4	17	402	11	481	1	488	0.82	1	1	1.1404358353510895	0.7861507128309573	PA
sp|Q72SC3|GATA_LEPIC	487	PA.aln	413	1.6e-20	78.9	2e-20	1.6e-17	69.1	20	208	15	210	6	269	0.82	1	2	0.4745762711864407	0.38809034907597534	PA
sp|A4VT83|GATA_STRSY	488	PA.aln	413	1.7e-20	78.9	3.3e-23	2.6e-20	78.3	29	404	23	476	14	483	0.85	1	1	1.099273607748184	0.7704918032786885	PA
sp|A4VZG5|GATA_STRS2	488	PA.aln	413	1.7e-20	78.9	3.3e-23	2.6e-20	78.3	29	404	23	476	14	483	0.85	1	1	1.099273607748184	0.7704918032786885	PA
sp|Q9RF07|GATA_STAAU	485	PA.aln	413	1.8e-20	78.8	4.8e-23	3.8e-20	77.7	58	400	58	474	44	481	0.87	1	1	1.0096852300242132	0.7072164948453609	PA
sp|Q837V3|GATA_ENTFA	489	PA.aln	413	1.8e-20	78.8	4.2e-23	3.4e-20	77.9	51	404	46	477	9	484	0.85	1	1	1.0460048426150121	0.7239263803680982	PA
sp|Q6GFF7|GATA_STAAR	485	PA.aln	413	1.9e-20	78.7	5e-23	4e-20	77.7	58	400	58	474	44	481	0.87	1	1	1.0096852300242132	0.7072164948453609	PA
sp|Q83HX2|GATA_TROW8	524	PA.aln	413	1.9e-20	78.7	1e-22	8.3e-20	76.6	14	246	38	282	32	506	0.77	1	1	0.5932203389830508	0.4446564885496183	PA
sp|Q83GA1|GATA_TROWT	524	PA.aln	413	2.1e-20	78.6	1.2e-22	9.7e-20	76.4	14	245	38	280	31	489	0.79	1	1	0.5883777239709443	0.44274809160305345	PA
sp|Q03J81|GATA_STRTD	488	PA.aln	413	2.5e-20	78.3	4.9e-23	3.9e-20	77.7	23	404	17	476	6	483	0.87	1	1	1.1138014527845037	0.7827868852459017	PA
sp|Q21FS8|GATA_SACD2	484	PA.aln	413	2.5e-20	78.3	1.1e-21	8.6e-19	73.3	55	242	47	243	23	309	0.81	1	2	0.47699757869249393	0.3884297520661157	PA
sp|A6QIC8|GATA_STAAE	485	PA.aln	413	2.5e-20	78.3	6.7e-23	5.4e-20	77.2	58	400	58	474	44	481	0.87	1	1	1.0096852300242132	0.7072164948453609	PA
sp|A8Z2R4|GATA_STAAT	485	PA.aln	413	2.5e-20	78.3	6.7e-23	5.4e-20	77.2	58	400	58	474	44	481	0.87	1	1	1.0096852300242132	0.7072164948453609	PA
sp|Q2FFJ5|GATA_STAA3	485	PA.aln	413	2.5e-20	78.3	6.7e-23	5.4e-20	77.2	58	400	58	474	44	481	0.87	1	1	1.0096852300242132	0.7072164948453609	PA
sp|Q2FWY9|GATA_STAA8	485	PA.aln	413	2.5e-20	78.3	6.7e-23	5.4e-20	77.2	58	400	58	474	44	481	0.87	1	1	1.0096852300242132	0.7072164948453609	PA
sp|Q5HEM2|GATA_STAAC	485	PA.aln	413	2.5e-20	78.3	6.7e-23	5.4e-20	77.2	58	400	58	474	44	481	0.87	1	1	1.0096852300242132	0.7072164948453609	PA
sp|A5IU67|GATA_STAA9	485	PA.aln	413	2.6e-20	78.3	7.3e-23	5.8e-20	77.1	58	400	58	474	49	481	0.86	1	1	1.0096852300242132	0.7072164948453609	PA
sp|A6U305|GATA_STAA2	485	PA.aln	413	2.6e-20	78.3	7.3e-23	5.8e-20	77.1	58	400	58	474	49	481	0.86	1	1	1.0096852300242132	0.7072164948453609	PA
sp|Q6G833|GATA_STAAS	485	PA.aln	413	2.6e-20	78.3	7.3e-23	5.8e-20	77.1	58	400	58	474	49	481	0.86	1	1	1.0096852300242132	0.7072164948453609	PA
sp|Q8NVT3|GATA_STAAW	485	PA.aln	413	2.6e-20	78.3	7.3e-23	5.8e-20	77.1	58	400	58	474	49	481	0.86	1	1	1.0096852300242132	0.7072164948453609	PA
sp|B2JJW2|GATA_PARP8	497	PA.aln	413	3.1e-20	78.1	1.9e-20	1.5e-17	69.1	61	232	52	232	11	301	0.81	1	2	0.43825665859564167	0.3460764587525151	PA
sp|Q146Y5|GATA_PARXL	495	PA.aln	413	3.1e-20	78.0	2.9e-20	2.3e-17	68.6	61	235	52	235	13	300	0.84	1	2	0.44552058111380144	0.35353535353535354	PA
sp|B7HSY0|GATA_BACC7	485	PA.aln	413	3.2e-20	78.0	6.4e-23	5.1e-20	77.3	65	404	59	478	32	484	0.86	1	1	1.0169491525423728	0.7010309278350515	PA
sp|Q73EK8|GATA_BACC1	485	PA.aln	413	3.2e-20	78.0	6.4e-23	5.1e-20	77.3	65	404	59	478	32	484	0.86	1	1	1.0169491525423728	0.7010309278350515	PA
sp|Q5LYE9|GATA_STRT1	488	PA.aln	413	3.4e-20	77.9	6.5e-23	5.2e-20	77.3	23	404	17	476	6	483	0.87	1	1	1.1138014527845037	0.7827868852459017	PA
sp|Q5M312|GATA_STRT2	488	PA.aln	413	3.4e-20	77.9	6.5e-23	5.2e-20	77.3	23	404	17	476	6	483	0.87	1	1	1.1138014527845037	0.7827868852459017	PA
sp|Q1GFB5|GATA_RUEST	495	PA.aln	413	3.8e-20	77.8	7.9e-22	6.3e-19	73.7	19	403	14	486	6	493	0.83	1	1	1.145278450363196	0.7777777777777778	PA
sp|Q0AFP4|GATA_NITEC	486	PA.aln	413	4.6e-20	77.5	1.3e-21	1e-18	73.1	29	239	21	240	6	259	0.88	1	2	0.5326876513317191	0.43415637860082307	PA
sp|A4SGD2|GATA_CHLPM	482	PA.aln	413	4.7e-20	77.4	3e-21	2.4e-18	71.8	24	240	16	241	8	254	0.82	1	2	0.5472154963680388	0.45020746887966806	PA
sp|Q2W6Y6|GATA_PARM1	490	PA.aln	413	4.7e-20	77.4	1.2e-22	9.9e-20	76.4	17	402	12	481	2	487	0.86	1	1	1.1380145278450364	0.7877551020408163	PA
sp|A5V3V0|GATA_RHIWR	495	PA.aln	413	4.9e-20	77.4	2.4e-22	1.9e-19	75.4	41	400	33	481	3	490	0.78	1	1	1.0871670702179177	0.7272727272727273	PA
sp|Q65MP8|GATA_BACLD	485	PA.aln	413	6.8e-20	76.9	1.3e-22	1e-19	76.3	96	404	103	478	42	484	0.86	1	1	0.910411622276029	0.6371134020618556	PA
sp|B2UMP4|GATA_AKKM8	470	PA.aln	413	7.1e-20	76.8	1.4e-22	1.1e-19	76.2	37	236	31	232	19	247	0.86	1	1	0.4891041162227603	0.425531914893617	PA
sp|B9J1N0|GATA_BACCQ	485	PA.aln	413	8e-20	76.7	1.6e-22	1.3e-19	76.0	65	404	59	478	32	484	0.86	1	1	1.0169491525423728	0.7010309278350515	PA
sp|Q03Q16|GATA_LEVBA	489	PA.aln	413	8.3e-20	76.6	6e-22	4.8e-19	74.1	47	297	47	308	19	484	0.78	1	1	0.6343825665859564	0.5132924335378323	PA
sp|Q63GR0|GATA_BACCZ	485	PA.aln	413	8.6e-20	76.6	1.7e-22	1.3e-19	75.9	65	404	59	478	32	484	0.86	1	1	1.0169491525423728	0.7010309278350515	PA
sp|A7NEM1|GATA_FRATF	481	PA.aln	413	9.4e-20	76.4	2e-22	1.6e-19	75.7	21	236	11	235	7	299	0.89	1	1	0.5447941888619855	0.4490644490644491	PA
sp|Q0BK40|GATA_FRATO	481	PA.aln	413	9.4e-20	76.4	2e-22	1.6e-19	75.7	21	236	11	235	7	299	0.89	1	1	0.5447941888619855	0.4490644490644491	PA
sp|Q2A1D8|GATA_FRATH	481	PA.aln	413	9.4e-20	76.4	2e-22	1.6e-19	75.7	21	236	11	235	7	299	0.89	1	1	0.5447941888619855	0.4490644490644491	PA
sp|F7A3P2|GATA_ORNAN	524	PA.aln	413	9.7e-20	76.4	1.7e-22	1.3e-19	75.9	20	401	12	496	5	508	0.85	1	1	1.1743341404358354	0.7290076335877863	PA
sp|Q2YU51|GATA_STAAB	485	PA.aln	413	1e-19	76.4	2.9e-22	2.3e-19	75.2	58	400	58	474	48	481	0.86	1	1	1.0096852300242132	0.7072164948453609	PA
sp|C3L559|GATA_BACAC	485	PA.aln	413	1e-19	76.3	2e-22	1.6e-19	75.7	65	404	60	478	33	484	0.86	1	1	1.0145278450363195	0.7010309278350515	PA
sp|C3PBQ4|GATA_BACAA	485	PA.aln	413	1e-19	76.3	2e-22	1.6e-19	75.7	65	404	60	478	33	484	0.86	1	1	1.0145278450363195	0.7010309278350515	PA
sp|Q81ZE8|GATA_BACAN	485	PA.aln	413	1e-19	76.3	2e-22	1.6e-19	75.7	65	404	60	478	33	484	0.86	1	1	1.0145278450363195	0.7010309278350515	PA
sp|Q6NHQ1|GATA_CORDI	494	PA.aln	413	1e-19	76.3	1.3e-22	1e-19	76.3	56	246	58	266	6	278	0.78	1	1	0.5060532687651331	0.3866396761133603	PA
sp|Q9PL37|GATA_CHLMU	491	PA.aln	413	1.1e-19	76.3	4e-21	3.1e-18	71.4	65	233	57	235	3	242	0.82	1	2	0.43341404358353514	0.34419551934826886	PA
sp|C0ME97|GATA_STRS7	488	PA.aln	413	1.2e-19	76.1	2.4e-22	1.9e-19	75.4	27	404	21	476	5	483	0.86	1	1	1.1041162227602905	0.7745901639344263	PA
sp|Q5HU43|GATA_CAMJR	453	PA.aln	413	1.3e-19	75.9	2.3e-22	1.9e-19	75.5	67	401	49	450	22	453	0.84	1	1	0.9733656174334141	0.739514348785872	PA
sp|A1T6Y0|GATA_MYCVP	498	PA.aln	413	1.4e-19	75.9	1.8e-22	1.4e-19	75.9	41	246	36	262	5	426	0.8	1	1	0.549636803874092	0.41365461847389556	PA
sp|P0CZ60|GATA_STRP3	488	PA.aln	413	1.5e-19	75.8	2.6e-22	2.1e-19	75.3	27	404	21	476	7	483	0.85	1	1	1.1041162227602905	0.7745901639344263	PA
sp|P0CZ61|GATA_STRPQ	488	PA.aln	413	1.5e-19	75.8	2.6e-22	2.1e-19	75.3	27	404	21	476	7	483	0.85	1	1	1.1041162227602905	0.7745901639344263	PA
sp|C5BSY8|GATA_TERTT	484	PA.aln	413	1.7e-19	75.6	3.4e-22	2.7e-19	74.9	39	241	31	242	21	258	0.83	1	1	0.513317191283293	0.4194214876033058	PA
sp|Q4L7L4|GATA_STAHJ	485	PA.aln	413	1.8e-19	75.5	3.9e-22	3.1e-19	74.7	103	400	110	474	50	482	0.8	1	1	0.8837772397094431	0.6144329896907217	PA
sp|A4TE06|GATA_MYCGI	494	PA.aln	413	1.9e-19	75.4	2.9e-22	2.3e-19	75.1	14	243	9	249	5	311	0.77	1	1	0.5835351089588378	0.46558704453441296	PA
sp|A0R921|GATA_BACAH	485	PA.aln	413	2.6e-19	75.0	5e-22	4e-19	74.4	65	404	60	478	33	484	0.86	1	1	1.0145278450363195	0.7010309278350515	PA
sp|C1EV88|GATA_BACC3	485	PA.aln	413	2.6e-19	75.0	5e-22	4e-19	74.4	65	404	60	478	33	484	0.86	1	1	1.0145278450363195	0.7010309278350515	PA
sp|Q6HP81|GATA_BACHK	485	PA.aln	413	2.6e-19	75.0	5e-22	4e-19	74.4	65	404	60	478	33	484	0.86	1	1	1.0145278450363195	0.7010309278350515	PA
sp|Q7XJJ7|FAAH_ARATH	607	PA.aln	413	2.7e-19	74.9	5.5e-17	4.3e-14	57.8	65	195	185	326	159	361	0.84	1	2	0.34382566585956414	0.2158154859967051	PA
sp|B7JMB2|GATA_BACC0	485	PA.aln	413	2.7e-19	74.9	5.3e-22	4.2e-19	74.3	65	404	60	478	33	484	0.86	1	1	1.0145278450363195	0.7010309278350515	PA
sp|A9VRH7|GATA_BACMK	485	PA.aln	413	2.7e-19	74.9	5.3e-22	4.2e-19	74.3	65	404	59	478	29	484	0.85	1	1	1.0169491525423728	0.7010309278350515	PA
sp|B4U197|GATA_STREM	488	PA.aln	413	2.9e-19	74.8	5.3e-22	4.2e-19	74.3	27	404	21	476	5	483	0.88	1	1	1.1041162227602905	0.7745901639344263	PA
sp|C1CPU7|GATA_STRZT	488	PA.aln	413	2.9e-19	74.8	6.8e-22	5.4e-19	74.0	23	403	17	475	5	483	0.88	1	1	1.1113801452784504	0.7807377049180327	PA
sp|B8ZLK1|GATA_STRPJ	488	PA.aln	413	3e-19	74.8	6.8e-22	5.4e-19	73.9	23	403	17	475	5	483	0.88	1	1	1.1113801452784504	0.7807377049180327	PA
sp|Q04M41|GATA_STRP2	488	PA.aln	413	3e-19	74.8	6.8e-22	5.4e-19	73.9	23	403	17	475	5	483	0.88	1	1	1.1113801452784504	0.7807377049180327	PA
sp|Q8DR10|GATA_STRR6	488	PA.aln	413	3e-19	74.8	6.8e-22	5.4e-19	73.9	23	403	17	475	5	483	0.88	1	1	1.1113801452784504	0.7807377049180327	PA
sp|B7H4W2|GATA_BACC4	485	PA.aln	413	3e-19	74.8	6e-22	4.8e-19	74.1	65	404	59	478	32	484	0.86	1	1	1.0169491525423728	0.7010309278350515	PA
sp|B7IUX9|GATA_BACC2	485	PA.aln	413	3e-19	74.8	6e-22	4.8e-19	74.1	65	404	59	478	32	484	0.86	1	1	1.0169491525423728	0.7010309278350515	PA
sp|A1W048|GATA_CAMJJ	453	PA.aln	413	3.1e-19	74.7	5.1e-22	4e-19	74.4	67	401	49	450	21	453	0.85	1	1	0.9733656174334141	0.739514348785872	PA
sp|Q9PNN2|GATA_CAMJE	453	PA.aln	413	3.1e-19	74.7	5.1e-22	4e-19	74.4	67	401	49	450	21	453	0.85	1	1	0.9733656174334141	0.739514348785872	PA
sp|C0M7E8|GATA_STRE4	488	PA.aln	413	3.2e-19	74.7	5.9e-22	4.7e-19	74.1	27	404	21	476	5	483	0.86	1	1	1.1041162227602905	0.7745901639344263	PA
sp|Q7VIA7|GATA_HELHP	447	PA.aln	413	3.4e-19	74.6	3e-21	2.4e-18	71.8	67	307	44	284	23	341	0.82	1	1	0.5835351089588378	0.5391498881431768	PA
sp|Q2G4F5|GATA_NOVAD	494	PA.aln	413	4e-19	74.4	5.8e-21	4.6e-18	70.9	19	406	14	489	4	492	0.8	1	1	1.152542372881356	0.7854251012145749	PA
sp|A7H2U1|GATA_CAMJD	453	PA.aln	413	4.1e-19	74.3	7.1e-22	5.7e-19	73.9	67	400	49	449	21	453	0.82	1	1	0.9709443099273608	0.7373068432671082	PA
sp|Q5NPF3|GATA_ZYMMO	492	PA.aln	413	4.2e-19	74.3	2.2e-21	1.7e-18	72.3	18	400	13	480	4	488	0.81	1	1	1.1331719128329298	0.7784552845528455	PA
sp|B3EFE2|GATA_CHLL2	474	PA.aln	413	4.5e-19	74.2	1.6e-19	1.3e-16	66.2	65	236	60	237	45	259	0.79	1	2	0.43099273607748184	0.3628691983122363	PA
sp|A0QJD4|GATA_MYCA1	493	PA.aln	413	4.5e-19	74.2	2.1e-21	1.7e-18	72.3	44	291	51	301	9	493	0.71	1	1	0.6077481840193705	0.5030425963488844	PA
sp|C0Z4E4|GATA_BREBN	490	PA.aln	413	4.7e-19	74.1	1.5e-21	1.2e-18	72.8	132	402	133	478	94	487	0.86	1	1	0.837772397094431	0.5530612244897959	PA
sp|Q05AM4|FAH2B_DANRE	526	PA.aln	413	5.6e-19	73.9	1.9e-18	1.5e-15	62.6	12	199	48	257	42	303	0.88	1	2	0.5084745762711864	0.3574144486692015	PA
sp|Q9VE09|GATA_DROME	508	PA.aln	413	6.3e-19	73.7	1.7e-21	1.3e-18	72.7	59	402	54	493	31	502	0.85	1	1	1.0653753026634383	0.6771653543307087	PA
sp|Q5XAC7|GATA_STRP6	488	PA.aln	413	6.8e-19	73.6	1.2e-21	9.3e-19	73.2	26	404	20	476	7	483	0.85	1	1	1.1065375302663438	0.7766393442622951	PA
sp|Q73VG9|GATA_MYCPA	493	PA.aln	413	7e-19	73.6	3e-21	2.4e-18	71.8	44	291	51	301	7	493	0.71	1	1	0.6077481840193705	0.5030425963488844	PA
sp|A2RCV7|GATA_STRPG	488	PA.aln	413	7.1e-19	73.5	1.2e-21	9.8e-19	73.1	27	404	21	476	8	483	0.86	1	1	1.1041162227602905	0.7745901639344263	PA
sp|A8F5H6|GATA_PSELT	467	PA.aln	413	7.8e-19	73.4	1.4e-21	1.1e-18	72.9	61	238	43	220	33	457	0.89	1	1	0.43099273607748184	0.3811563169164882	PA
sp|Q1J569|GATA_STRPF	488	PA.aln	413	8.9e-19	73.2	1.5e-21	1.2e-18	72.8	27	404	21	476	8	483	0.85	1	1	1.1041162227602905	0.7745901639344263	PA
sp|B1ZLM1|GATA_METPB	493	PA.aln	413	9.5e-19	73.1	2.4e-21	1.9e-18	72.1	34	401	26	481	6	486	0.83	1	1	1.1041162227602905	0.7464503042596349	PA
sp|Q81IN3|GATA_BACCR	485	PA.aln	413	9.6e-19	73.1	1.9e-21	1.5e-18	72.5	65	404	60	478	33	484	0.86	1	1	1.0145278450363195	0.7010309278350515	PA
sp|Q48RQ4|GATA_STRPM	488	PA.aln	413	1e-18	73.0	1.8e-21	1.4e-18	72.6	27	404	21	476	8	483	0.85	1	1	1.1041162227602905	0.7745901639344263	PA
sp|Q8NZM0|GATA_STRP8	488	PA.aln	413	1e-18	73.0	1.8e-21	1.4e-18	72.6	27	404	21	476	8	483	0.85	1	1	1.1041162227602905	0.7745901639344263	PA
sp|A8FAS0|GATA_BACP2	485	PA.aln	413	1.1e-18	72.9	6.5e-21	5.2e-18	70.7	95	404	102	478	30	484	0.83	1	1	0.9128329297820823	0.6391752577319587	PA
sp|Q6MDF5|GATA_PARUW	489	PA.aln	413	1.2e-18	72.9	5.5e-20	4.4e-17	67.6	65	227	58	229	19	254	0.84	1	2	0.41646489104116224	0.3333333333333333	PA
sp|A6SUD7|GATA_JANMA	485	PA.aln	413	1.2e-18	72.8	2.1e-20	1.7e-17	69.0	55	408	50	484	17	485	0.84	1	1	1.0532687651331718	0.7298969072164948	PA
sp|A1AW13|GATA_RUTMC	480	PA.aln	413	1.3e-18	72.7	1.1e-19	9e-17	66.6	45	236	35	235	22	251	0.85	1	2	0.48668280871670705	0.4	PA
sp|Q9YB80|GATA_AERPE	481	PA.aln	413	1.3e-18	72.6	2e-20	1.6e-17	69.1	65	234	64	237	12	258	0.85	1	2	0.4213075060532688	0.35343035343035345	PA
sp|B8I601|GATA_RUMCH	486	PA.aln	413	1.5e-18	72.5	3.3e-20	2.6e-17	68.4	61	237	56	240	44	251	0.86	1	2	0.44794188861985473	0.36419753086419754	PA
sp|P06618|HYIN_PSESS	455	PA.aln	413	1.6e-18	72.4	3e-21	2.4e-18	71.8	22	208	15	206	7	234	0.8	1	1	0.4648910411622276	0.41098901098901097	PA
sp|B3QQF5|GATA_CHLP8	481	PA.aln	413	1.6e-18	72.4	3.5e-18	2.8e-15	61.7	56	234	58	235	41	290	0.8	1	2	0.43099273607748184	0.37214137214137216	PA
sp|Q8KFQ4|GATA_CHLTE	481	PA.aln	413	1.7e-18	72.3	1.8e-18	1.4e-15	62.7	58	235	50	236	35	256	0.82	1	2	0.45278450363196127	0.3700623700623701	PA
sp|Q29BT3|GATA_DROPS	507	PA.aln	413	1.8e-18	72.2	3.3e-21	2.6e-18	71.7	45	401	39	492	13	503	0.84	1	1	1.099273607748184	0.7041420118343196	PA
sp|A1BDI1|GATA_CHLPD	476	PA.aln	413	2e-18	72.1	5.7e-21	4.6e-18	70.9	53	251	44	255	9	474	0.79	1	1	0.513317191283293	0.4180672268907563	PA
