hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|Q8MX40|IDGF1_DROYA	439	Glyco_hydro_18.aln	428	8.4e-05	26.6	1.4	7400.0	0.4	279	309	278	308	268	320	0.83	2	3	0.07242990654205607	0.07061503416856492	Glyco_hydro_18
sp|Q8MX40|IDGF1_DROYA	439	Glyco_hydro_18.aln	428	8.4e-05	26.6	0.012	68.0	7.1	356	387	386	417	364	424	0.87	3	3	0.07476635514018691	0.07289293849658314	Glyco_hydro_18
sp|Q8MLZ7|IDGF3_DROME	441	Glyco_hydro_18.aln	428	0.00022	25.2	0.00098	5.4	10.8	114	180	88	158	48	163	0.81	1	3	0.1658878504672897	0.15192743764172337	Glyco_hydro_18
sp|Q8MLZ7|IDGF3_DROME	441	Glyco_hydro_18.aln	428	0.00022	25.2	0.013	74.0	7.0	280	308	282	310	255	316	0.84	2	3	0.06775700934579439	0.06575963718820861	Glyco_hydro_18
sp|Q8MLZ7|IDGF3_DROME	441	Glyco_hydro_18.aln	428	0.00022	25.2	0.16	870.0	3.5	355	387	387	419	358	427	0.83	3	3	0.07710280373831775	0.07482993197278912	Glyco_hydro_18
sp|Q8MM24|IDGF1_DROME	439	Glyco_hydro_18.aln	428	0.00042	24.3	0.00012	0.66	13.8	114	180	83	155	48	163	0.82	1	3	0.1705607476635514	0.15261958997722094	Glyco_hydro_18
sp|Q8MM24|IDGF1_DROME	439	Glyco_hydro_18.aln	428	0.00042	24.3	2.5	14000.0	-0.4	281	309	280	308	270	321	0.84	2	3	0.06775700934579439	0.06605922551252848	Glyco_hydro_18
sp|Q8MM24|IDGF1_DROME	439	Glyco_hydro_18.aln	428	0.00042	24.3	0.02	110.0	6.4	355	387	385	417	360	424	0.86	3	3	0.07710280373831775	0.07517084282460136	Glyco_hydro_18
sp|Q8MX41|IDGF1_DROSI	439	Glyco_hydro_18.aln	428	0.00047	24.2	0.00012	0.65	13.8	114	180	83	155	18	160	0.85	1	2	0.1705607476635514	0.15261958997722094	Glyco_hydro_18
sp|Q8MX41|IDGF1_DROSI	439	Glyco_hydro_18.aln	428	0.00047	24.2	0.013	71.0	7.1	356	387	386	417	363	424	0.87	2	2	0.07476635514018691	0.07289293849658314	Glyco_hydro_18
sp|Q01460|DIAC_RAT	367	Glyco_hydro_18.aln	428	0.00054	23.9	2.3e-07	0.0013	22.7	147	390	100	347	91	356	0.7	1	1	0.5794392523364486	0.6648501362397821	Glyco_hydro_18
sp|Q8MX31|IDGF3_DROYA	441	Glyco_hydro_18.aln	428	0.001	23.1	0.00089	4.9	10.9	114	180	88	158	21	163	0.82	1	3	0.1658878504672897	0.15192743764172337	Glyco_hydro_18
sp|Q8MX31|IDGF3_DROYA	441	Glyco_hydro_18.aln	428	0.001	23.1	0.016	88.0	6.8	282	308	284	310	259	317	0.87	2	3	0.0630841121495327	0.061224489795918366	Glyco_hydro_18
sp|Q8MX31|IDGF3_DROYA	441	Glyco_hydro_18.aln	428	0.001	23.1	0.89	4900.0	1.0	355	387	387	419	360	426	0.84	3	3	0.07710280373831775	0.07482993197278912	Glyco_hydro_18
sp|Q05638|CHIX_STROI	597	Glyco_hydro_18.aln	428	0.0033	21.4	1.2e-06	0.0066	20.4	121	177	334	386	321	420	0.82	1	1	0.12383177570093458	0.09547738693467336	Glyco_hydro_18
sp|O05495|YDHD_BACSU	420	Glyco_hydro_18.aln	428	0.0044	21.0	6.9e-06	0.037	17.9	144	302	181	321	162	347	0.72	1	1	0.3294392523364486	0.37857142857142856	Glyco_hydro_18
sp|Q8T0R7|IDGF5_DROME	444	Glyco_hydro_18.aln	428	0.0074	20.2	3.9e-05	0.21	15.4	84	182	61	168	45	184	0.74	1	3	0.2523364485981308	0.22297297297297297	Glyco_hydro_18
sp|Q8T0R7|IDGF5_DROME	444	Glyco_hydro_18.aln	428	0.0074	20.2	9.2	50000.0	-2.3	285	307	294	316	283	319	0.82	2	3	0.053738317757009345	0.0518018018018018	Glyco_hydro_18
sp|Q8T0R7|IDGF5_DROME	444	Glyco_hydro_18.aln	428	0.0074	20.2	0.58	3200.0	1.6	363	388	399	424	377	434	0.84	3	3	0.06074766355140187	0.05855855855855856	Glyco_hydro_18
sp|D4AVJ0|CHI2_ARTBC	332	Glyco_hydro_18.aln	428	0.0079	20.1	3.2e-06	0.018	19.0	120	176	67	119	60	162	0.86	1	2	0.12383177570093458	0.1716867469879518	Glyco_hydro_18
sp|D4AVJ0|CHI2_ARTBC	332	Glyco_hydro_18.aln	428	0.0079	20.1	9.8	54000.0	-2.4	276	295	230	249	221	279	0.74	2	2	0.04672897196261682	0.060240963855421686	Glyco_hydro_18
sp|Q8MX32|IDGF3_DROSI	441	Glyco_hydro_18.aln	428	0.0086	20.0	0.0023	13.0	9.6	115	180	89	158	51	164	0.84	1	3	0.16355140186915887	0.14965986394557823	Glyco_hydro_18
sp|Q8MX32|IDGF3_DROSI	441	Glyco_hydro_18.aln	428	0.0086	20.0	0.042	230.0	5.4	280	308	282	310	255	321	0.84	2	3	0.06775700934579439	0.06575963718820861	Glyco_hydro_18
sp|Q8MX32|IDGF3_DROSI	441	Glyco_hydro_18.aln	428	0.0086	20.0	0.86	4700.0	1.1	355	387	387	419	358	427	0.82	3	3	0.07710280373831775	0.07482993197278912	Glyco_hydro_18
sp|Q8NJQ5|CHI37_TRIHA	337	Glyco_hydro_18.aln	428	0.02	18.8	6.5e-06	0.035	18.0	118	175	107	160	87	168	0.82	1	1	0.1261682242990654	0.17210682492581603	Glyco_hydro_18
sp|Q9SLP4|CHIT1_TULSB	314	Glyco_hydro_18.aln	428	0.034	18.0	9.1e-06	0.05	17.5	114	177	88	153	77	169	0.84	1	1	0.1542056074766355	0.20382165605095542	Glyco_hydro_18
sp|Q01459|DIAC_HUMAN	385	Glyco_hydro_18.aln	428	0.053	17.4	2.7e-05	0.15	15.9	148	391	116	364	110	369	0.67	1	1	0.5817757009345794	0.6337662337662338	Glyco_hydro_18
sp|E9F7R6|CHI4_METRA	345	Glyco_hydro_18.aln	428	0.078	16.8	2.2e-05	0.12	16.2	119	176	111	164	86	172	0.81	1	1	0.1261682242990654	0.1681159420289855	Glyco_hydro_18
sp|P97224|DOXA_ACIAM	168	Glyco_hydro_18.aln	428	0.092	16.6	2e-05	0.11	16.3	201	256	50	104	24	116	0.88	1	1	0.12850467289719625	0.3333333333333333	Glyco_hydro_18
sp|C9WJD0|CHI4_METAN	282	Glyco_hydro_18.aln	428	0.23	15.3	6e-05	0.33	14.8	122	176	63	113	38	123	0.78	1	1	0.1191588785046729	0.1950354609929078	Glyco_hydro_18
sp|Q7M443|CHIT2_TULSB	275	Glyco_hydro_18.aln	428	0.39	14.5	0.0001	0.55	14.0	114	177	62	127	47	153	0.85	1	1	0.1542056074766355	0.23272727272727273	Glyco_hydro_18
sp|Q8FCI8|MDTF_ECOL6	1037	Glyco_hydro_18.aln	428	0.95	13.2	0.0027	15.0	9.3	358	400	54	96	45	115	0.87	1	2	0.10046728971962617	0.041465766634522665	Glyco_hydro_18
sp|Q8FCI8|MDTF_ECOL6	1037	Glyco_hydro_18.aln	428	0.95	13.2	0.6	3300.0	1.6	18	84	831	895	826	901	0.84	2	2	0.15186915887850466	0.06460945033751206	Glyco_hydro_18
sp|Q8X3J5|MDTF_ECO57	1037	Glyco_hydro_18.aln	428	0.97	13.2	0.0027	15.0	9.3	358	400	54	96	45	115	0.87	1	2	0.10046728971962617	0.041465766634522665	Glyco_hydro_18
sp|Q8X3J5|MDTF_ECO57	1037	Glyco_hydro_18.aln	428	0.97	13.2	0.6	3300.0	1.6	18	84	831	895	826	901	0.84	2	2	0.15186915887850466	0.06460945033751206	Glyco_hydro_18
sp|P37637|MDTF_ECOLI	1037	Glyco_hydro_18.aln	428	0.98	13.2	0.0027	15.0	9.3	358	400	54	96	45	115	0.87	1	2	0.10046728971962617	0.041465766634522665	Glyco_hydro_18
sp|P37637|MDTF_ECOLI	1037	Glyco_hydro_18.aln	428	0.98	13.2	0.6	3300.0	1.6	18	84	831	895	826	901	0.84	2	2	0.15186915887850466	0.06460945033751206	Glyco_hydro_18
sp|Q8I4R4|CHIT_PLAF7	378	Glyco_hydro_18.aln	428	1.0	13.1	0.00041	2.2	12.0	119	176	124	175	112	202	0.79	1	1	0.12149532710280374	0.15343915343915343	Glyco_hydro_18
sp|O07569|YHJO_BACSU	401	Glyco_hydro_18.aln	428	2.9	11.6	0.0008	4.4	11.1	106	162	255	312	235	323	0.82	1	1	0.13551401869158877	0.14214463840399003	Glyco_hydro_18
sp|Q7SYK0|CHID1_DANRE	391	Glyco_hydro_18.aln	428	4.9	10.9	0.002	11.0	9.8	115	247	135	264	65	268	0.79	1	1	0.3037383177570093	0.340153452685422	Glyco_hydro_18
