hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|Q91WU0|EST1F_MOUSE	561	Esterase_PHB.aln	477	0.0034	21.3	2.9e-05	0.075	16.9	50	162	120	230	110	234	0.83	1	2	0.23270440251572327	0.2014260249554367	Esterase_PHB
sp|Q91WU0|EST1F_MOUSE	561	Esterase_PHB.aln	477	0.0034	21.3	1.1	2700.0	1.8	304	327	485	508	480	551	0.75	2	2	0.050314465408805034	0.0427807486631016	Esterase_PHB
sp|Q63108|EST1E_RAT	561	Esterase_PHB.aln	477	0.0034	21.3	8e-05	0.21	15.4	50	205	120	280	101	298	0.74	1	2	0.33752620545073375	0.27807486631016043	Esterase_PHB
sp|Q63108|EST1E_RAT	561	Esterase_PHB.aln	477	0.0034	21.3	0.28	730.0	3.7	303	333	484	513	454	546	0.74	2	2	0.06289308176100629	0.05525846702317291	Esterase_PHB
sp|Q63010|EST5_RAT	561	Esterase_PHB.aln	477	0.004	21.1	1.8e-05	0.046	17.6	50	163	120	231	109	234	0.82	1	2	0.2348008385744235	0.20320855614973263	Esterase_PHB
sp|Q63010|EST5_RAT	561	Esterase_PHB.aln	477	0.004	21.1	1.9	5000.0	1.0	304	328	485	515	482	552	0.65	2	2	0.0649895178197065	0.044563279857397504	Esterase_PHB
sp|P10478|XYNZ_ACET2	837	Esterase_PHB.aln	477	0.0048	20.8	0.2	530.0	4.2	16	80	18	98	1	130	0.7	1	2	0.16981132075471697	0.07765830346475508	Esterase_PHB
sp|P10478|XYNZ_ACET2	837	Esterase_PHB.aln	477	0.0048	20.8	0.00017	0.45	14.3	128	180	145	199	137	205	0.87	2	2	0.11530398322851153	0.06332138590203107	Esterase_PHB
sp|Q00546|TENR_CHICK	1353	Esterase_PHB.aln	477	0.0075	20.2	0.03	78.0	6.9	328	407	321	408	298	413	0.73	1	3	0.18448637316561844	0.059127864005912786	Esterase_PHB
sp|Q00546|TENR_CHICK	1353	Esterase_PHB.aln	477	0.0075	20.2	0.00043	1.1	13.0	330	411	412	501	403	524	0.8	2	3	0.18867924528301888	0.06060606060606061	Esterase_PHB
sp|Q00546|TENR_CHICK	1353	Esterase_PHB.aln	477	0.0075	20.2	0.91	2300.0	2.1	328	401	681	761	556	792	0.71	3	3	0.16981132075471697	0.05469327420546933	Esterase_PHB
sp|C3J8X2|DPP5_POREA	691	Esterase_PHB.aln	477	0.011	19.7	1e-05	0.026	18.4	23	244	421	648	382	657	0.79	1	1	0.4779874213836478	0.32127351664254705	Esterase_PHB
sp|B0XRV0|DPP5_ASPFC	721	Esterase_PHB.aln	477	0.011	19.6	8e-06	0.021	18.7	47	158	454	565	403	651	0.65	1	1	0.2348008385744235	0.1553398058252427	Esterase_PHB
sp|Q9FG13|CXE15_ARATH	329	Esterase_PHB.aln	477	0.011	19.6	0.0091	23.0	8.7	35	71	50	84	18	117	0.86	1	2	0.07337526205450734	0.11246200607902736	Esterase_PHB
sp|Q9FG13|CXE15_ARATH	329	Esterase_PHB.aln	477	0.011	19.6	0.0067	17.0	9.1	139	166	155	182	142	184	0.88	2	2	0.05870020964360587	0.0851063829787234	Esterase_PHB
sp|P0C959|DPP5_ASPFU	721	Esterase_PHB.aln	477	0.012	19.5	8e-06	0.021	18.7	47	158	454	565	401	651	0.65	1	1	0.2348008385744235	0.1553398058252427	Esterase_PHB
sp|P26221|GUN4_THEFU	880	Esterase_PHB.aln	477	0.013	19.4	8.5e-06	0.022	18.6	334	412	678	782	644	865	0.72	1	1	0.22012578616352202	0.08977272727272727	Esterase_PHB
sp|Q80Z71|TENN_MOUSE	1560	Esterase_PHB.aln	477	0.014	19.3	0.86	2200.0	2.1	331	409	442	527	414	606	0.72	1	7	0.18029350104821804	0.05064102564102564	Esterase_PHB
sp|Q80Z71|TENN_MOUSE	1560	Esterase_PHB.aln	477	0.014	19.3	0.033	86.0	6.8	320	412	607	714	589	790	0.75	2	7	0.22641509433962265	0.05961538461538462	Esterase_PHB
sp|Q80Z71|TENN_MOUSE	1560	Esterase_PHB.aln	477	0.014	19.3	0.0032	8.3	10.1	320	411	783	881	768	902	0.78	3	7	0.20754716981132076	0.05897435897435897	Esterase_PHB
sp|Q80Z71|TENN_MOUSE	1560	Esterase_PHB.aln	477	0.014	19.3	0.15	380.0	4.7	321	398	872	956	856	963	0.72	4	7	0.17819706498951782	0.05	Esterase_PHB
sp|Q80Z71|TENN_MOUSE	1560	Esterase_PHB.aln	477	0.014	19.3	0.0099	26.0	8.5	320	412	959	1066	941	1102	0.73	5	7	0.22641509433962265	0.05961538461538462	Esterase_PHB
sp|Q80Z71|TENN_MOUSE	1560	Esterase_PHB.aln	477	0.014	19.3	0.16	410.0	4.5	321	403	1048	1137	1039	1143	0.8	6	7	0.18867924528301888	0.0532051282051282	Esterase_PHB
sp|Q80Z71|TENN_MOUSE	1560	Esterase_PHB.aln	477	0.014	19.3	0.036	92.0	6.7	313	406	1124	1228	1120	1256	0.78	7	7	0.22012578616352202	0.06025641025641026	Esterase_PHB
sp|Q53547|EST2_PSEFL	218	Esterase_PHB.aln	477	0.018	18.9	0.00053	1.4	12.7	126	159	88	120	77	126	0.81	1	2	0.06918238993710692	0.1559633027522936	Esterase_PHB
sp|Q53547|EST2_PSEFL	218	Esterase_PHB.aln	477	0.018	18.9	0.2	520.0	4.2	215	244	153	182	146	210	0.81	2	2	0.06289308176100629	0.13761467889908258	Esterase_PHB
sp|Q8VCC2|EST1_MOUSE	565	Esterase_PHB.aln	477	0.018	18.9	9.4e-05	0.24	15.2	49	163	119	231	89	290	0.85	1	2	0.23689727463312368	0.20353982300884957	Esterase_PHB
sp|Q8VCC2|EST1_MOUSE	565	Esterase_PHB.aln	477	0.018	18.9	1.3	3500.0	1.5	304	327	485	508	480	546	0.8	2	2	0.050314465408805034	0.04247787610619469	Esterase_PHB
sp|Q29116|TENA_PIG	1746	Esterase_PHB.aln	477	0.019	18.8	0.18	470.0	4.4	327	396	703	786	610	822	0.51	1	3	0.1761006289308176	0.04009163802978236	Esterase_PHB
sp|Q29116|TENA_PIG	1746	Esterase_PHB.aln	477	0.019	18.8	0.012	30.0	8.3	330	411	891	983	851	1101	0.79	2	3	0.1949685534591195	0.046964490263459335	Esterase_PHB
sp|Q29116|TENA_PIG	1746	Esterase_PHB.aln	477	0.019	18.8	1.2	3100.0	1.7	331	412	1343	1444	1318	1554	0.56	3	3	0.2138364779874214	0.046964490263459335	Esterase_PHB
sp|Q6KHB0|RL7_MYCM1	124	Esterase_PHB.aln	477	0.024	18.5	1.3e-05	0.033	18.1	125	159	17	51	9	53	0.91	1	1	0.07337526205450734	0.28225806451612906	Esterase_PHB
sp|P10586|PTPRF_HUMAN	1907	Esterase_PHB.aln	477	0.025	18.5	0.058	150.0	6.0	334	417	321	412	276	433	0.8	1	3	0.1928721174004193	0.04404824331410592	Esterase_PHB
sp|P10586|PTPRF_HUMAN	1907	Esterase_PHB.aln	477	0.025	18.5	1.7	4500.0	1.1	378	428	782	836	769	840	0.79	2	3	0.11530398322851153	0.026743576297850027	Esterase_PHB
sp|P10586|PTPRF_HUMAN	1907	Esterase_PHB.aln	477	0.025	18.5	0.00012	0.3	14.9	330	402	914	997	874	1055	0.78	3	3	0.1761006289308176	0.03828002097535396	Esterase_PHB
sp|B2RIT0|DPP5_PORG3	684	Esterase_PHB.aln	477	0.026	18.4	1.8e-05	0.046	17.6	39	241	428	638	404	648	0.73	1	1	0.44234800838574423	0.29678362573099415	Esterase_PHB
sp|Q5URB6|YR843_MIMIV	312	Esterase_PHB.aln	477	0.027	18.3	4e-05	0.1	16.4	43	100	69	128	56	135	0.86	1	1	0.12578616352201258	0.1858974358974359	Esterase_PHB
sp|Q7XR62|CAEH3_ORYSJ	245	Esterase_PHB.aln	477	0.041	17.8	2.2e-05	0.058	17.2	125	190	88	152	79	169	0.85	1	1	0.13626834381551362	0.2693877551020408	Esterase_PHB
sp|P12337|EST1_RABIT	565	Esterase_PHB.aln	477	0.046	17.6	8.7e-05	0.23	15.3	50	164	120	232	101	286	0.84	1	2	0.23689727463312368	0.20353982300884957	Esterase_PHB
sp|P12337|EST1_RABIT	565	Esterase_PHB.aln	477	0.046	17.6	5.4	14000.0	-0.5	304	328	486	515	482	548	0.66	2	2	0.06289308176100629	0.04424778761061947	Esterase_PHB
sp|Q8VCT4|EST1D_MOUSE	565	Esterase_PHB.aln	477	0.054	17.4	0.00011	0.28	15.0	50	185	120	255	105	287	0.78	1	2	0.2851153039832285	0.2407079646017699	Esterase_PHB
sp|Q8VCT4|EST1D_MOUSE	565	Esterase_PHB.aln	477	0.054	17.4	4.6	12000.0	-0.3	305	331	486	511	483	553	0.72	2	2	0.05450733752620545	0.047787610619469026	Esterase_PHB
sp|O46421|EST1_MACFA	566	Esterase_PHB.aln	477	0.055	17.3	0.00011	0.27	15.0	50	164	120	232	92	282	0.81	1	2	0.23689727463312368	0.20318021201413428	Esterase_PHB
sp|O46421|EST1_MACFA	566	Esterase_PHB.aln	477	0.055	17.3	4.6	12000.0	-0.3	304	328	486	514	482	555	0.72	2	2	0.06079664570230608	0.044169611307420496	Esterase_PHB
sp|Q0C8V9|DPP5_ASPTN	723	Esterase_PHB.aln	477	0.056	17.3	5.9e-05	0.15	15.9	48	105	456	514	399	521	0.82	1	1	0.12368972746331237	0.08022130013831259	Esterase_PHB
sp|B2RJX3|PTP_PORG3	732	Esterase_PHB.aln	477	0.061	17.2	3.7e-05	0.096	16.5	122	184	572	633	560	693	0.75	1	1	0.129979035639413	0.0860655737704918	Esterase_PHB
sp|Q7MUW6|PTP_PORGI	732	Esterase_PHB.aln	477	0.061	17.2	3.7e-05	0.096	16.5	122	184	572	633	560	693	0.75	1	1	0.129979035639413	0.0860655737704918	Esterase_PHB
sp|E8RUP5|ATXE2_ASTEC	695	Esterase_PHB.aln	477	0.061	17.2	4.9e-05	0.13	16.1	128	188	502	561	496	577	0.86	1	1	0.12578616352201258	0.08776978417266187	Esterase_PHB
sp|Q29550|EST1_PIG	566	Esterase_PHB.aln	477	0.067	17.0	5.1e-05	0.13	16.1	50	179	121	250	100	285	0.79	1	1	0.27253668763102723	0.22968197879858657	Esterase_PHB
sp|P39839|YUXL_BACSU	657	Esterase_PHB.aln	477	0.071	17.0	4.3e-05	0.11	16.3	39	162	406	527	392	602	0.83	1	1	0.2557651991614256	0.1887366818873668	Esterase_PHB
sp|A1CSW4|DPP5_ASPCL	724	Esterase_PHB.aln	477	0.076	16.9	6.4e-05	0.16	15.8	43	196	451	607	400	659	0.63	1	1	0.32914046121593293	0.212707182320442	Esterase_PHB
sp|P23141|EST1_HUMAN	567	Esterase_PHB.aln	477	0.077	16.9	0.00015	0.39	14.5	50	164	120	232	99	281	0.83	1	2	0.23689727463312368	0.20282186948853614	Esterase_PHB
sp|P23141|EST1_HUMAN	567	Esterase_PHB.aln	477	0.077	16.9	4.7	12000.0	-0.3	304	327	487	510	483	551	0.71	2	2	0.050314465408805034	0.042328042328042326	Esterase_PHB
sp|Q5R8C2|LYPL1_PONAB	237	Esterase_PHB.aln	477	0.079	16.8	0.00019	0.49	14.2	127	179	99	150	88	205	0.81	1	1	0.1090146750524109	0.22362869198312235	Esterase_PHB
sp|Q47RJ6|PETH2_THEFY	301	Esterase_PHB.aln	477	0.088	16.7	2.6	6700.0	0.6	10	56	25	87	7	96	0.59	1	2	0.1320754716981132	0.15614617940199335	Esterase_PHB
sp|Q47RJ6|PETH2_THEFY	301	Esterase_PHB.aln	477	0.088	16.7	0.00026	0.67	13.8	120	173	135	190	130	194	0.89	2	2	0.11740041928721175	0.17940199335548174	Esterase_PHB
sp|Q6A0I4|PETH2_THEFU	301	Esterase_PHB.aln	477	0.088	16.7	2.6	6700.0	0.6	10	56	25	87	7	96	0.59	1	2	0.1320754716981132	0.15614617940199335	Esterase_PHB
sp|Q6A0I4|PETH2_THEFU	301	Esterase_PHB.aln	477	0.088	16.7	0.00026	0.67	13.8	120	173	135	190	130	194	0.89	2	2	0.11740041928721175	0.17940199335548174	Esterase_PHB
sp|P28843|DPP4_MOUSE	760	Esterase_PHB.aln	477	0.097	16.5	6.2e-05	0.16	15.8	122	253	593	724	520	750	0.66	1	1	0.27672955974842767	0.1736842105263158	Esterase_PHB
sp|P27487|DPP4_HUMAN	766	Esterase_PHB.aln	477	0.11	16.3	8e-05	0.21	15.4	122	254	599	731	525	756	0.64	1	1	0.27882599580712786	0.17362924281984335	Esterase_PHB
sp|P16303|EST1D_RAT	565	Esterase_PHB.aln	477	0.11	16.3	0.00013	0.34	14.7	50	185	120	255	105	290	0.82	1	1	0.2851153039832285	0.2407079646017699	Esterase_PHB
sp|O70631|EST2C_RAT	561	Esterase_PHB.aln	477	0.14	16.0	9.6e-05	0.25	15.2	50	207	129	291	117	306	0.76	1	1	0.3417190775681342	0.2816399286987522	Esterase_PHB
sp|A8A215|SFGH2_ECOHS	278	Esterase_PHB.aln	477	0.14	16.0	0.0004	1.0	13.1	60	238	40	231	13	249	0.67	1	1	0.4025157232704403	0.6438848920863309	Esterase_PHB
sp|B1IYB5|SFGH2_ECOLC	278	Esterase_PHB.aln	477	0.14	16.0	0.0004	1.0	13.1	60	238	40	231	13	249	0.67	1	1	0.4025157232704403	0.6438848920863309	Esterase_PHB
sp|B1X7P2|SFGH2_ECODH	278	Esterase_PHB.aln	477	0.14	16.0	0.0004	1.0	13.1	60	238	40	231	13	249	0.67	1	1	0.4025157232704403	0.6438848920863309	Esterase_PHB
sp|P33018|SFGH2_ECOLI	278	Esterase_PHB.aln	477	0.14	16.0	0.0004	1.0	13.1	60	238	40	231	13	249	0.67	1	1	0.4025157232704403	0.6438848920863309	Esterase_PHB
sp|Q31YW2|SFGH2_SHIBS	278	Esterase_PHB.aln	477	0.14	16.0	0.0004	1.0	13.1	60	238	40	231	13	249	0.67	1	1	0.4025157232704403	0.6438848920863309	Esterase_PHB
sp|Q0TFT6|SFGH2_ECOL5	278	Esterase_PHB.aln	477	0.15	15.9	0.00045	1.2	12.9	60	236	40	229	13	243	0.69	1	1	0.39832285115303984	0.6366906474820144	Esterase_PHB
sp|Q8FFU3|SFGH2_ECOL6	278	Esterase_PHB.aln	477	0.15	15.9	0.00045	1.2	12.9	60	236	40	229	13	243	0.69	1	1	0.39832285115303984	0.6366906474820144	Esterase_PHB
sp|Q32EQ3|SFGH2_SHIDS	278	Esterase_PHB.aln	477	0.15	15.9	0.0005	1.3	12.8	60	236	40	229	13	243	0.66	1	1	0.39832285115303984	0.6366906474820144	Esterase_PHB
sp|Q0T2X0|SFGH2_SHIF8	278	Esterase_PHB.aln	477	0.16	15.8	0.00049	1.3	12.8	60	236	40	229	13	243	0.68	1	1	0.39832285115303984	0.6366906474820144	Esterase_PHB
sp|Q3Z052|SFGH2_SHISS	278	Esterase_PHB.aln	477	0.16	15.8	0.00049	1.3	12.8	60	236	40	229	13	243	0.68	1	1	0.39832285115303984	0.6366906474820144	Esterase_PHB
sp|A1AD14|SFGH2_ECOK1	278	Esterase_PHB.aln	477	0.17	15.7	0.0005	1.3	12.8	60	236	40	229	13	243	0.69	1	1	0.39832285115303984	0.6366906474820144	Esterase_PHB
sp|Q1R9R8|SFGH2_ECOUT	278	Esterase_PHB.aln	477	0.17	15.7	0.0005	1.3	12.8	60	236	40	229	13	243	0.69	1	1	0.39832285115303984	0.6366906474820144	Esterase_PHB
sp|Q51758|EST1_PSEFL	218	Esterase_PHB.aln	477	0.18	15.7	0.0021	5.5	10.7	126	159	88	120	81	126	0.83	1	2	0.06918238993710692	0.1559633027522936	Esterase_PHB
sp|Q51758|EST1_PSEFL	218	Esterase_PHB.aln	477	0.18	15.7	0.49	1300.0	3.0	211	244	152	182	136	208	0.78	2	2	0.0649895178197065	0.1559633027522936	Esterase_PHB
sp|P14740|DPP4_RAT	767	Esterase_PHB.aln	477	0.19	15.6	0.00013	0.33	14.8	123	253	601	731	531	757	0.67	1	1	0.2746331236897275	0.17079530638852672	Esterase_PHB
sp|Q750X7|APTH1_EREGS	235	Esterase_PHB.aln	477	0.22	15.4	0.0002	0.52	14.1	129	180	96	146	90	173	0.86	1	1	0.1069182389937107	0.22127659574468084	Esterase_PHB
sp|Q5RBR7|LYPA1_PONAB	230	Esterase_PHB.aln	477	0.22	15.3	0.00016	0.42	14.4	125	177	92	143	81	177	0.88	1	1	0.1090146750524109	0.23043478260869565	Esterase_PHB
sp|P82597|MGLP_BAC25	250	Esterase_PHB.aln	477	0.23	15.3	0.00049	1.3	12.8	145	181	89	125	69	139	0.86	1	2	0.07756813417190776	0.148	Esterase_PHB
sp|P82597|MGLP_BAC25	250	Esterase_PHB.aln	477	0.23	15.3	3.6	9300.0	0.1	215	243	181	209	157	217	0.74	2	2	0.06079664570230608	0.116	Esterase_PHB
sp|O75608|LYPA1_HUMAN	230	Esterase_PHB.aln	477	0.23	15.3	0.00016	0.42	14.4	125	177	92	143	81	177	0.88	1	1	0.1090146750524109	0.23043478260869565	Esterase_PHB
sp|P81425|DPP4_BOVIN	765	Esterase_PHB.aln	477	0.23	15.3	0.00015	0.39	14.5	125	255	601	731	519	755	0.67	1	1	0.2746331236897275	0.17124183006535948	Esterase_PHB
sp|Q8X635|SFGH2_ECO57	278	Esterase_PHB.aln	477	0.23	15.3	0.00071	1.8	12.3	60	236	40	229	13	244	0.67	1	1	0.39832285115303984	0.6366906474820144	Esterase_PHB
sp|Q8VZF3|CGEP_ARATH	960	Esterase_PHB.aln	477	0.25	15.2	0.00017	0.45	14.3	130	230	757	854	746	865	0.81	1	1	0.20545073375262055	0.10520833333333333	Esterase_PHB
sp|Q5VWZ2|LYPL1_HUMAN	237	Esterase_PHB.aln	477	0.25	15.1	0.00058	1.5	12.6	127	179	99	150	88	208	0.82	1	1	0.1090146750524109	0.22362869198312235	Esterase_PHB
sp|O95372|LYPA2_HUMAN	231	Esterase_PHB.aln	477	0.27	15.1	0.00016	0.41	14.4	126	176	96	145	85	164	0.87	1	1	0.10482180293501048	0.22077922077922077	Esterase_PHB
sp|B1LKQ1|SFGH2_ECOSM	278	Esterase_PHB.aln	477	0.3	14.9	0.00089	2.3	12.0	60	236	40	229	13	243	0.68	1	1	0.39832285115303984	0.6366906474820144	Esterase_PHB
sp|Q8QZR3|EST2A_MOUSE	558	Esterase_PHB.aln	477	0.32	14.8	0.00018	0.48	14.2	50	180	126	256	116	297	0.81	1	1	0.2746331236897275	0.23476702508960573	Esterase_PHB
sp|Q8BK48|EST2E_MOUSE	559	Esterase_PHB.aln	477	0.32	14.8	0.00018	0.46	14.3	50	181	127	258	118	301	0.79	1	1	0.27672955974842767	0.23613595706618962	Esterase_PHB
sp|Q9WTL7|LYPA2_MOUSE	231	Esterase_PHB.aln	477	0.33	14.8	0.00021	0.54	14.1	126	175	96	144	85	152	0.88	1	1	0.10272536687631027	0.21645021645021645	Esterase_PHB
sp|Q9QYL8|LYPA2_RAT	231	Esterase_PHB.aln	477	0.33	14.8	0.00021	0.54	14.1	126	175	96	144	85	152	0.88	1	1	0.10272536687631027	0.21645021645021645	Esterase_PHB
sp|E9LVH8|PETH1_THECS	262	Esterase_PHB.aln	477	0.34	14.7	0.00021	0.53	14.1	120	173	96	151	91	155	0.89	1	1	0.11740041928721175	0.20610687022900764	Esterase_PHB
sp|Q9N2I7|DPP4_FELCA	765	Esterase_PHB.aln	477	0.34	14.7	0.00022	0.56	14.0	122	252	598	728	525	755	0.67	1	1	0.2746331236897275	0.17124183006535948	Esterase_PHB
sp|Q5VNW5|IMCL2_ORYSJ	338	Esterase_PHB.aln	477	0.34	14.7	0.00059	1.5	12.6	134	200	200	260	188	277	0.78	1	1	0.1278825995807128	0.19822485207100593	Esterase_PHB
sp|P08658|LIP_PSEFR	293	Esterase_PHB.aln	477	0.35	14.7	0.00018	0.46	14.3	133	190	62	120	51	149	0.78	1	1	0.12368972746331237	0.19795221843003413	Esterase_PHB
sp|A7ZNX7|SFGH2_ECO24	278	Esterase_PHB.aln	477	0.37	14.6	0.00076	2.0	12.2	138	237	131	230	13	243	0.68	1	1	0.20964360587002095	0.3597122302158273	Esterase_PHB
sp|O77821|LYPA1_RABIT	230	Esterase_PHB.aln	477	0.38	14.6	0.00038	0.97	13.2	125	178	92	144	80	169	0.83	1	1	0.1111111111111111	0.23478260869565218	Esterase_PHB
sp|P97823|LYPA1_MOUSE	230	Esterase_PHB.aln	477	0.38	14.6	0.00038	0.97	13.2	125	178	92	144	80	169	0.83	1	1	0.1111111111111111	0.23478260869565218	Esterase_PHB
sp|P70470|LYPA1_RAT	230	Esterase_PHB.aln	477	0.38	14.6	0.00029	0.75	13.6	125	178	92	144	71	188	0.85	1	1	0.1111111111111111	0.23478260869565218	Esterase_PHB
sp|Q9SMN0|CXE12_ARATH	324	Esterase_PHB.aln	477	0.41	14.5	0.0065	17.0	9.1	27	71	35	79	11	81	0.76	1	2	0.09433962264150944	0.1388888888888889	Esterase_PHB
sp|Q9SMN0|CXE12_ARATH	324	Esterase_PHB.aln	477	0.41	14.5	0.45	1200.0	3.1	142	166	151	175	146	177	0.88	2	2	0.05241090146750524	0.07716049382716049	Esterase_PHB
sp|P0CL94|APTH1_CRYNJ	238	Esterase_PHB.aln	477	0.42	14.4	0.051	130.0	6.2	127	174	95	141	14	150	0.83	1	2	0.09853249475890985	0.20168067226890757	Esterase_PHB
sp|P0CL94|APTH1_CRYNJ	238	Esterase_PHB.aln	477	0.42	14.4	0.038	99.0	6.6	211	270	155	214	145	217	0.85	2	2	0.12578616352201258	0.25210084033613445	Esterase_PHB
sp|P0CL95|APTH1_CRYNB	238	Esterase_PHB.aln	477	0.42	14.4	0.051	130.0	6.2	127	174	95	141	14	150	0.83	1	2	0.09853249475890985	0.20168067226890757	Esterase_PHB
sp|P0CL95|APTH1_CRYNB	238	Esterase_PHB.aln	477	0.42	14.4	0.038	99.0	6.6	211	270	155	214	145	217	0.85	2	2	0.12578616352201258	0.25210084033613445	Esterase_PHB
sp|P23468|PTPRD_HUMAN	1912	Esterase_PHB.aln	477	0.5	14.2	0.77	2000.0	2.3	332	415	322	414	292	433	0.74	1	5	0.1949685534591195	0.043933054393305436	Esterase_PHB
sp|P23468|PTPRD_HUMAN	1912	Esterase_PHB.aln	477	0.5	14.2	5.5	14000.0	-0.5	332	397	418	496	407	514	0.77	2	5	0.16561844863731656	0.034518828451882845	Esterase_PHB
sp|P23468|PTPRD_HUMAN	1912	Esterase_PHB.aln	477	0.5	14.2	0.98	2500.0	2.0	332	407	712	814	580	842	0.74	3	5	0.21593291404612158	0.0397489539748954	Esterase_PHB
sp|P23468|PTPRD_HUMAN	1912	Esterase_PHB.aln	477	0.5	14.2	0.012	30.0	8.3	328	399	915	1000	890	1010	0.79	4	5	0.18029350104821804	0.03765690376569038	Esterase_PHB
sp|P23468|PTPRD_HUMAN	1912	Esterase_PHB.aln	477	0.5	14.2	4.0	10000.0	-0.0	330	411	1016	1103	999	1126	0.73	5	5	0.18448637316561844	0.04288702928870293	Esterase_PHB
sp|P9WES2|PKS4_CALOD	1666	Esterase_PHB.aln	477	0.52	14.1	0.00036	0.93	13.3	145	181	1485	1521	1470	1536	0.86	1	1	0.07756813417190776	0.02220888355342137	Esterase_PHB
sp|A4IFW2|PTPRF_DANRE	1909	Esterase_PHB.aln	477	0.54	14.1	0.0049	13.0	9.6	333	414	321	410	275	434	0.77	1	3	0.18867924528301888	0.042954426401257205	Esterase_PHB
sp|A4IFW2|PTPRF_DANRE	1909	Esterase_PHB.aln	477	0.54	14.1	0.64	1700.0	2.5	368	419	772	822	695	841	0.65	2	3	0.1069182389937107	0.027239392352016764	Esterase_PHB
sp|A4IFW2|PTPRF_DANRE	1909	Esterase_PHB.aln	477	0.54	14.1	0.00021	0.54	14.1	328	410	912	1005	883	1096	0.77	3	3	0.1970649895178197	0.043478260869565216	Esterase_PHB
sp|Q3MHR0|LYPA1_BOVIN	230	Esterase_PHB.aln	477	0.55	14.0	0.00033	0.86	13.4	125	177	92	143	14	155	0.88	1	1	0.1090146750524109	0.23043478260869565	Esterase_PHB
sp|Q3UFF7|LYPL1_MOUSE	239	Esterase_PHB.aln	477	0.56	14.0	0.00045	1.2	13.0	127	182	100	154	54	203	0.86	1	1	0.11530398322851153	0.23430962343096234	Esterase_PHB
sp|Q8BVG4|DPP9_MOUSE	862	Esterase_PHB.aln	477	0.66	13.8	0.00043	1.1	13.0	137	245	712	822	614	831	0.79	1	1	0.23270440251572327	0.12645011600928074	Esterase_PHB
sp|Q28902|COCA1_RABIT	639	Esterase_PHB.aln	477	0.67	13.7	0.017	43.0	7.8	343	401	228	296	162	307	0.78	1	2	0.14465408805031446	0.09233176838810642	Esterase_PHB
sp|Q28902|COCA1_RABIT	639	Esterase_PHB.aln	477	0.67	13.7	0.072	190.0	5.7	330	411	307	395	295	623	0.82	2	2	0.18658280922431866	0.12832550860719874	Esterase_PHB
sp|P22411|DPP4_PIG	766	Esterase_PHB.aln	477	0.68	13.7	0.00046	1.2	12.9	130	252	607	729	521	755	0.69	1	1	0.2578616352201258	0.16057441253263707	Esterase_PHB
sp|P40363|SFGH_YEAST	299	Esterase_PHB.aln	477	0.77	13.6	0.00049	1.3	12.8	45	103	26	89	11	130	0.77	1	1	0.13417190775681342	0.19732441471571907	Esterase_PHB
sp|Q9Y8E3|DPP5_ASPOR	725	Esterase_PHB.aln	477	0.87	13.4	3.6	9300.0	0.1	197	240	52	99	33	102	0.76	1	2	0.10062893081761007	0.060689655172413794	Esterase_PHB
sp|Q9Y8E3|DPP5_ASPOR	725	Esterase_PHB.aln	477	0.87	13.4	0.0022	5.7	10.7	44	105	454	516	402	648	0.73	2	2	0.1320754716981132	0.08551724137931034	Esterase_PHB
sp|B8NBM3|DPP5_ASPFN	725	Esterase_PHB.aln	477	0.87	13.4	3.6	9300.0	0.1	197	240	52	99	33	102	0.76	1	2	0.10062893081761007	0.060689655172413794	Esterase_PHB
sp|B8NBM3|DPP5_ASPFN	725	Esterase_PHB.aln	477	0.87	13.4	0.0022	5.7	10.7	44	105	454	516	402	648	0.73	2	2	0.1320754716981132	0.08551724137931034	Esterase_PHB
sp|A0A2R8QP51|DPP9_DANRE	885	Esterase_PHB.aln	477	0.88	13.4	0.00069	1.8	12.3	138	245	736	845	636	851	0.79	1	1	0.23060796645702306	0.12203389830508475	Esterase_PHB
sp|Q973G3|Y939_SULTO	709	Esterase_PHB.aln	477	0.93	13.3	0.08	210.0	5.5	308	419	339	492	322	547	0.68	1	2	0.3228511530398323	0.15796897038081806	Esterase_PHB
sp|Q973G3|Y939_SULTO	709	Esterase_PHB.aln	477	0.93	13.3	0.0018	4.7	11.0	339	396	573	628	523	639	0.71	2	2	0.11740041928721175	0.08180535966149506	Esterase_PHB
sp|B2D0J4|VDPP4_APIME	775	Esterase_PHB.aln	477	0.98	13.2	0.00086	2.2	12.0	135	245	620	733	604	764	0.7	1	1	0.2389937106918239	0.1432258064516129	Esterase_PHB
sp|O34493|YTMA_BACSU	257	Esterase_PHB.aln	477	1.0	13.1	0.00047	1.2	12.9	141	249	110	223	68	236	0.78	1	1	0.2389937106918239	0.42412451361867703	Esterase_PHB
sp|A7MBJ4|PTPRF_BOVIN	1898	Esterase_PHB.aln	477	1.0	13.1	0.25	660.0	3.9	334	417	321	412	277	436	0.75	1	3	0.1928721174004193	0.044257112750263436	Esterase_PHB
sp|A7MBJ4|PTPRF_BOVIN	1898	Esterase_PHB.aln	477	1.0	13.1	0.39	1000.0	3.3	373	428	768	827	684	831	0.75	2	3	0.12578616352201258	0.029504741833508957	Esterase_PHB
