hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|Q2YLB4|DAP_BRUA2	518	Beta-lactamase.aln	431	1.3e-12	52.7	4.1e-15	1.8e-11	48.9	36	294	8	242	1	245	0.82	1	1	0.5452436194895591	0.5	Beta-lactamase
sp|Q579G4|DAP_BRUAB	518	Beta-lactamase.aln	431	1.3e-12	52.7	4.1e-15	1.8e-11	48.9	36	294	8	242	1	245	0.82	1	1	0.5452436194895591	0.5	Beta-lactamase
sp|Q8FV99|DAP_BRUSU	518	Beta-lactamase.aln	431	1.3e-12	52.7	4.1e-15	1.8e-11	48.9	36	294	8	242	1	245	0.82	1	1	0.5452436194895591	0.5	Beta-lactamase
sp|Q3IX78|DAP_CERS4	516	Beta-lactamase.aln	431	1.8e-12	52.2	6.5e-16	2.8e-12	51.6	52	290	23	238	14	242	0.83	1	1	0.5011600928074246	0.4631782945736434	Beta-lactamase
sp|A3PRU3|DAP_CERS1	516	Beta-lactamase.aln	431	2.3e-12	51.8	8e-16	3.4e-12	51.3	52	290	23	238	14	242	0.82	1	1	0.5011600928074246	0.4631782945736434	Beta-lactamase
sp|A5VVL2|DAP_BRUO2	518	Beta-lactamase.aln	431	3e-12	51.4	8.9e-15	3.8e-11	47.8	36	294	8	242	1	282	0.83	1	1	0.5452436194895591	0.5	Beta-lactamase
sp|B9KTA6|DAP_CERSK	516	Beta-lactamase.aln	431	4.2e-12	51.0	1.5e-15	6.3e-12	50.4	52	290	23	238	14	242	0.82	1	1	0.5011600928074246	0.4631782945736434	Beta-lactamase
sp|P71420|BLCY1_KLEPN	382	Beta-lactamase.aln	431	5.9e-12	50.5	9e-15	3.9e-11	47.8	37	383	36	366	25	380	0.75	1	1	0.7679814385150812	0.9083769633507853	Beta-lactamase
sp|P17421|FIMDH_DICNO	394	Beta-lactamase.aln	431	8.5e-12	50.0	2.8e-15	1.2e-11	49.5	59	288	81	292	40	298	0.73	1	1	0.4918793503480278	0.583756345177665	Beta-lactamase
sp|Q99QC1|BLC10_KLEAE	382	Beta-lactamase.aln	431	1.2e-11	49.5	1.7e-14	7.2e-11	46.9	37	382	36	365	25	380	0.74	1	1	0.765661252900232	0.9057591623036649	Beta-lactamase
sp|P17420|FIMDD_DICNO	394	Beta-lactamase.aln	431	4.2e-11	47.7	1.3e-14	5.6e-11	47.3	59	226	81	234	40	296	0.78	1	1	0.35730858468677495	0.4263959390862944	Beta-lactamase
sp|A8MY62|BLML_HUMAN	500	Beta-lactamase.aln	431	2.5e-10	45.1	1e-13	4.4e-10	44.3	30	298	18	271	12	293	0.83	1	1	0.5893271461716937	0.538	Beta-lactamase
sp|A0A3B1EFQ0|STR5_STRTC	278	Beta-lactamase.aln	431	2.5e-10	45.1	7.1e-14	3.1e-10	44.8	46	210	83	260	55	269	0.85	1	1	0.41299303944315546	0.5935251798561151	Beta-lactamase
sp|P86789|GIGA6_MAGGI	302	Beta-lactamase.aln	431	1.4e-08	39.4	1.6e-11	6.9e-08	37.1	36	295	28	276	23	278	0.84	1	1	0.5777262180974478	0.8609271523178808	Beta-lactamase
sp|D4AXL1|BLML_ARTBC	595	Beta-lactamase.aln	431	2e-07	35.6	8.4e-11	3.6e-07	34.7	72	291	99	316	86	353	0.8	1	1	0.505800464037123	0.3697478991596639	Beta-lactamase
sp|Q588Z1|PVADH_SPHS1	654	Beta_propeller.aln	654	0.0	1392.9	0.0	0.0	1392.8	1	654	1	654	1	654	1.0	1	1	1.0	1.0	Beta_propeller
sp|P77931|PVADH_PSESP	639	Beta_propeller.aln	654	0.0	1349.3	0.0	0.0	1349.1	1	654	1	639	1	639	1.0	1	1	0.9770642201834863	1.0234741784037558	Beta_propeller
sp|C5AXV8|EXAF_METEA	587	Beta_propeller.aln	654	2.2e-18	70.5	6.4e-20	4.3e-16	62.9	147	415	36	315	18	324	0.81	1	2	0.42813455657492355	0.45826235093696766	Beta_propeller
sp|I0JWN7|XOXF_METFB	611	Beta_propeller.aln	654	8.1e-17	65.3	3.6e-15	2.4e-11	47.2	151	415	45	331	32	340	0.71	1	2	0.43883792048929665	0.4337152209492635	Beta_propeller
sp|Q8GR64|QHED_PSEPU	690	Beta_propeller.aln	654	2.4e-16	63.7	1.3e-19	8.7e-16	61.9	150	416	36	316	15	330	0.79	1	4	0.42966360856269115	0.3869565217391304	Beta_propeller
sp|Q46444|QHED_COMTE	708	Beta_propeller.aln	654	5.3e-15	59.3	4.9e-17	3.3e-13	53.4	151	416	57	338	32	347	0.77	1	3	0.43119266055045874	0.3757062146892655	Beta_propeller
sp|Q88JH0|PEDH_PSEPK	595	Beta_propeller.aln	654	7.5e-14	55.5	6e-14	4e-10	43.2	151	415	41	321	33	329	0.74	1	2	0.42966360856269115	0.44537815126050423	Beta_propeller
sp|A0A3F2YLY8|XOXF_METBY	617	Beta_propeller.aln	654	8.5e-14	55.3	2.1e-14	1.4e-10	44.7	134	416	18	326	4	336	0.72	1	2	0.4724770642201835	0.4586709886547812	Beta_propeller
sp|P29968|XOXF_PARDE	600	Beta_propeller.aln	654	4.7e-13	52.9	3.5e-16	2.3e-12	50.6	151	416	32	317	25	326	0.78	1	2	0.43730886850152906	0.44333333333333336	Beta_propeller
sp|Q4W6G0|QGDA_PSEPU	718	Beta_propeller.aln	654	2e-11	47.5	3.4e-13	2.3e-09	40.7	152	416	49	328	40	337	0.78	1	2	0.42813455657492355	0.36908077994428967	Beta_propeller
sp|Q88JH5|PEDE_PSEPK	631	Beta_propeller.aln	654	2.1e-11	47.4	3.2e-10	2.2e-06	30.9	155	381	61	308	31	362	0.61	1	3	0.37920489296636084	0.35974643423137875	Beta_propeller
sp|Q70JN9|SLDA_GLUOX	743	Beta_propeller.aln	654	2.9e-10	43.7	2e-12	1.3e-08	38.2	149	415	103	400	77	415	0.69	1	2	0.45565749235474007	0.35935397039030953	Beta_propeller
sp|C5B120|XOXF1_METEA	601	Beta_propeller.aln	654	1.4e-09	41.4	2e-10	1.3e-06	31.6	160	416	41	317	29	326	0.7	1	2	0.4235474006116208	0.4276206322795341	Beta_propeller
sp|Q8KIL1|SLDA_GLUTH	740	Beta_propeller.aln	654	3.7e-09	40.0	1.1e-11	7.2e-08	35.7	150	416	100	397	80	433	0.71	1	2	0.45565749235474007	0.3608108108108108	Beta_propeller
sp|O05542|ADHA_GLUOX	757	Beta_propeller.aln	654	8.7e-09	38.8	3e-12	2e-08	37.6	143	415	42	340	25	350	0.67	1	3	0.45718654434250766	0.3606340819022457	Beta_propeller
sp|P28036|ADHA_GLUPO	738	Beta_propeller.aln	654	3.7e-08	36.7	5.6e-12	3.7e-08	36.7	150	414	52	340	17	349	0.71	1	2	0.4418960244648318	0.35907859078590787	Beta_propeller
sp|Q44002|ADHA_KOMEU	739	Beta_propeller.aln	654	4.6e-08	36.4	6.9e-12	4.6e-08	36.4	150	414	52	341	15	352	0.7	1	2	0.4434250764525994	0.35859269282814615	Beta_propeller
sp|P18278|ADHA_ACEAC	742	Beta_propeller.aln	654	6.8e-08	35.8	1e-11	6.8e-08	35.8	150	415	51	341	35	354	0.72	1	2	0.44495412844036697	0.3584905660377358	Beta_propeller
sp|I6WZK7|MMCO_MYCTU	504	CU_oxidase.aln	483	2.2e-143	483.1	2.4e-146	5.8e-143	481.8	12	483	42	503	22	503	0.92	1	1	0.9565217391304348	0.9365079365079365	CU_oxidase
sp|P59571|COPA_PSESM	589	CU_oxidase.aln	483	2.6e-136	459.8	2.4e-139	6e-136	458.7	32	482	43	587	38	588	0.94	1	1	1.1283643892339545	0.765704584040747	CU_oxidase
sp|P12374|COPA_PSEUB	609	CU_oxidase.aln	483	1.5e-135	457.3	2.6e-96	6.3e-93	316.8	29	334	40	350	32	367	0.94	1	2	0.6438923395445134	0.5024630541871922	CU_oxidase
sp|Q47452|PCOA_ECOLX	605	CU_oxidase.aln	483	4.9e-135	455.6	9.9e-137	2.4e-133	450.1	30	482	41	603	18	604	0.94	1	1	1.165631469979296	0.7487603305785124	CU_oxidase
sp|J9VQZ4|LAC2_CRYNH	594	CU_oxidase.aln	483	2.5e-50	176.3	1.3e-30	3.2e-27	100.1	27	172	55	208	35	218	0.88	1	3	0.3188405797101449	0.24579124579124578	CU_oxidase
sp|J9VQZ4|LAC2_CRYNH	594	CU_oxidase.aln	483	2.5e-50	176.3	4.8e-14	1.2e-10	45.5	253	398	265	431	255	438	0.77	2	3	0.34575569358178054	0.24579124579124578	CU_oxidase
sp|Q02079|LAC3_THACU	572	CU_oxidase.aln	483	1.9e-48	170.1	2.1e-17	5.2e-14	56.5	245	397	212	420	201	429	0.77	2	3	0.432712215320911	0.2674825174825175	CU_oxidase
sp|Q02075|LAC2_THACU	599	CU_oxidase.aln	483	5.1e-48	168.7	6.5e-24	1.6e-20	78.0	43	181	32	186	19	210	0.78	1	3	0.32091097308488614	0.23205342237061768	CU_oxidase
sp|J9VY90|LAC1_CRYNH	624	CU_oxidase.aln	483	2.4e-46	163.2	9.9e-31	2.4e-27	100.5	27	170	55	206	36	220	0.89	1	3	0.3146997929606625	0.23076923076923078	CU_oxidase
sp|Q03966|LAC1_CRYPA	591	CU_oxidase.aln	483	1.7e-45	160.4	9.5e-19	2.3e-15	61.0	245	396	249	412	217	420	0.76	2	3	0.33954451345755693	0.2571912013536379	CU_oxidase
sp|P56193|LAC1_THACU	576	CU_oxidase.aln	483	1.7e-45	160.3	2.6e-15	6.3e-12	49.7	245	397	212	421	202	430	0.81	2	3	0.43478260869565216	0.265625	CU_oxidase
sp|Q55P57|LAC1_CRYNB	624	CU_oxidase.aln	483	2e-45	160.1	3.4e-30	8.4e-27	98.7	27	169	55	205	36	217	0.89	1	3	0.31262939958592134	0.22916666666666666	CU_oxidase
sp|A0A5B8YWJ2|GME65_PESMI	613	CU_oxidase.aln	483	2.8e-45	159.6	9.8e-26	2.4e-22	84.0	26	167	56	204	47	211	0.87	1	3	0.3084886128364389	0.23164763458401305	CU_oxidase
sp|P06811|LAC1_NEUCR	619	CU_oxidase.aln	483	2.6e-44	156.4	2.9e-18	7.1e-15	59.4	247	395	268	426	246	435	0.83	2	3	0.32919254658385094	0.2407108239095315	CU_oxidase
sp|A0A067XMP0|PTAE_PESFW	610	CU_oxidase.aln	483	1.4e-42	150.7	1.7e-32	4.3e-29	106.3	25	309	47	310	29	325	0.79	1	2	0.546583850931677	0.4672131147540984	CU_oxidase
sp|Q8LPL3|ASO_ARATH	573	CU_oxidase.aln	483	3.8e-42	149.3	1.4e-38	3.4e-35	126.4	52	307	43	285	29	292	0.89	1	2	0.5031055900621118	0.4467713787085515	CU_oxidase
sp|O59896|LAC1_PYCCI	518	CU_oxidase.aln	483	1.6e-41	147.2	7.2e-22	1.8e-18	71.3	32	168	23	173	14	182	0.8	1	3	0.31262939958592134	0.2644787644787645	CU_oxidase
sp|Q12719|LAC4_TRAVE	520	CU_oxidase.aln	483	2.1e-41	146.9	1.1e-21	2.8e-18	70.6	32	168	24	174	2	184	0.8	1	3	0.31262939958592134	0.26346153846153847	CU_oxidase
sp|Q99055|LAC4_TRAVI	520	CU_oxidase.aln	483	4e-41	145.9	1.9e-21	4.7e-18	69.9	31	168	23	174	2	180	0.8	1	3	0.3146997929606625	0.2653846153846154	CU_oxidase
sp|Q70KY3|LAC1_MELAO	623	CU_oxidase.aln	483	5.4e-41	145.5	1.6e-21	3.9e-18	70.1	31	179	78	234	66	249	0.8	1	3	0.3250517598343685	0.2391653290529695	CU_oxidase
sp|Q70KY3|LAC1_MELAO	623	CU_oxidase.aln	483	5.4e-41	145.5	2.1e-15	5.3e-12	49.9	245	393	265	428	245	433	0.65	2	3	0.33954451345755693	0.2391653290529695	CU_oxidase
sp|Q4WQY8|TPCJ_ASPFU	609	CU_oxidase.aln	483	1.4e-40	144.1	1.2e-30	2.9e-27	100.2	26	312	50	319	44	337	0.78	1	2	0.5590062111801242	0.47126436781609193	CU_oxidase
sp|Q99056|LAC5_TRAVI	527	CU_oxidase.aln	483	3.2e-40	142.9	1.1e-21	2.8e-18	70.6	40	172	33	179	20	210	0.76	1	3	0.30434782608695654	0.2523719165085389	CU_oxidase
sp|Q99044|LAC1_TRAVI	520	CU_oxidase.aln	483	1.3e-39	141.0	9.4e-20	2.3e-16	64.3	28	168	19	173	12	181	0.8	1	3	0.32091097308488614	0.27115384615384613	CU_oxidase
sp|Q99044|LAC1_TRAVI	520	CU_oxidase.aln	483	1.3e-39	141.0	6.4e-14	1.6e-10	45.0	235	397	191	367	175	376	0.75	2	3	0.36645962732919257	0.31346153846153846	CU_oxidase
sp|S8FGV1|LAC2_FOMSC	530	CU_oxidase.aln	483	1.4e-39	140.8	1.6e-22	4e-19	73.4	32	168	27	176	2	184	0.8	1	3	0.3105590062111801	0.25849056603773585	CU_oxidase
sp|S8FGV1|LAC2_FOMSC	530	CU_oxidase.aln	483	1.4e-39	140.8	1.7e-09	4.1e-06	30.5	248	401	212	386	194	394	0.77	2	3	0.36231884057971014	0.29056603773584905	CU_oxidase
sp|Q01679|LAC1_PHLRA	520	CU_oxidase.aln	483	2.4e-39	140.1	3.7e-21	9.1e-18	68.9	38	173	29	178	8	196	0.81	1	3	0.3105590062111801	0.26153846153846155	CU_oxidase
sp|Q12718|LAC2_TRAVE	519	CU_oxidase.aln	483	4e-39	139.4	2.2e-21	5.3e-18	69.7	38	173	27	177	17	182	0.79	1	3	0.31262939958592134	0.26204238921001927	CU_oxidase
sp|Q12739|LAC2_PLEOS	533	CU_oxidase.aln	483	8.1e-39	138.3	3.4e-12	8.4e-09	39.3	235	401	203	385	195	390	0.76	2	3	0.37888198757763975	0.3133208255159475	CU_oxidase
sp|Q99046|LAC2_TRAVI	519	CU_oxidase.aln	483	2.3e-38	136.8	6.1e-21	1.5e-17	68.2	38	173	27	177	17	181	0.78	1	3	0.31262939958592134	0.26204238921001927	CU_oxidase
sp|Q12717|LAC5_TRAVE	527	CU_oxidase.aln	483	2.4e-38	136.8	2.1e-21	5.2e-18	69.7	40	172	33	179	20	212	0.75	1	3	0.30434782608695654	0.2523719165085389	CU_oxidase
sp|Q02497|LAC1_TRAHI	520	CU_oxidase.aln	483	4.2e-38	136.0	3.3e-21	8.2e-18	69.1	35	169	26	174	13	182	0.81	1	3	0.3084886128364389	0.25961538461538464	CU_oxidase
sp|Q02497|LAC1_TRAHI	520	CU_oxidase.aln	483	4.2e-38	136.0	1.5e-10	3.7e-07	33.9	240	396	201	366	175	376	0.73	2	3	0.34368530020703936	0.3019230769230769	CU_oxidase
sp|Q941X2|LAC3_ORYSJ	567	CU_oxidase.aln	483	4.4e-38	135.9	1.6e-21	4e-18	70.1	38	181	30	178	15	191	0.78	1	3	0.3084886128364389	0.25396825396825395	CU_oxidase
sp|Q56YT0|LAC3_ARATH	570	CU_oxidase.aln	483	2.1e-37	133.7	2.9e-21	7.2e-18	69.3	36	188	29	186	23	202	0.83	1	3	0.32712215320910976	0.26842105263157895	CU_oxidase
sp|Q12729|LAC1_PLEOS	529	CU_oxidase.aln	483	6.7e-37	132.0	2.5e-11	6.1e-08	36.5	241	401	212	383	194	390	0.74	2	3	0.35610766045548653	0.30434782608695654	CU_oxidase
sp|D0VWU3|LAC1_TRAMX	499	CU_oxidase.aln	483	1.8e-36	130.6	2.9e-20	7e-17	66.0	38	169	8	153	2	161	0.81	1	3	0.3022774327122153	0.26452905811623245	CU_oxidase
sp|D0VWU3|LAC1_TRAMX	499	CU_oxidase.aln	483	1.8e-36	130.6	1.1e-10	2.8e-07	34.3	235	396	170	345	164	355	0.71	2	3	0.36438923395445133	0.3246492985971944	CU_oxidase
sp|Q12541|LAC1_AGABI	520	CU_oxidase.aln	483	5.3e-35	125.7	1.3e-21	3.2e-18	70.4	32	167	20	169	10	180	0.79	1	3	0.3105590062111801	0.26153846153846155	CU_oxidase
sp|Q12542|LAC2_AGABI	520	CU_oxidase.aln	483	1.7e-34	124.1	8e-22	2e-18	71.1	30	167	18	169	11	178	0.8	1	3	0.3146997929606625	0.2653846153846154	CU_oxidase
sp|P36649|CUEO_ECOLI	516	CU_oxidase.aln	483	1.9e-34	123.9	3.9e-17	9.6e-14	55.6	245	480	221	514	198	516	0.76	2	2	0.6086956521739131	0.4573643410852713	CU_oxidase
sp|E9RBR0|ABR2_ASPFU	587	CU_oxidase.aln	483	5.6e-34	122.4	1.7e-10	4.2e-07	33.7	253	395	279	432	265	441	0.81	2	3	0.3188405797101449	0.24361158432708688	CU_oxidase
sp|Q9LYQ2|LAC13_ARATH	569	CU_oxidase.aln	483	8.5e-34	121.8	1.1e-19	2.8e-16	64.0	38	183	27	179	16	196	0.81	1	3	0.3167701863354037	0.2565905096660808	CU_oxidase
sp|Q8X947|CUEO_ECO57	516	CU_oxidase.aln	483	9.9e-34	121.6	1.8e-17	4.5e-14	56.7	245	480	221	514	189	516	0.76	2	2	0.6086956521739131	0.4573643410852713	CU_oxidase
sp|Q9SIY8|LAC5_ARATH	580	CU_oxidase.aln	483	1.3e-31	114.6	1.1e-18	2.7e-15	60.8	38	182	32	181	22	199	0.81	1	3	0.3105590062111801	0.25	CU_oxidase
sp|Q04399|GMC1_YEAST	608	CU_oxidase.aln	483	5.4e-31	112.5	3.9e-33	9.6e-30	108.4	61	479	58	544	25	549	0.73	1	1	1.0082815734989647	0.6891447368421053	CU_oxidase
sp|Q5N9W4|LAC5_ORYSJ	547	CU_oxidase.aln	483	1.4e-29	107.9	2.9e-15	7e-12	49.5	242	476	219	521	192	527	0.75	2	2	0.6273291925465838	0.4296160877513711	CU_oxidase
sp|Q12737|BLRO_ALBVE	572	CU_oxidase.aln	483	4.2e-20	76.6	5.8e-14	1.4e-10	45.2	216	481	221	510	208	512	0.77	2	2	0.6004140786749482	0.46503496503496505	CU_oxidase
sp|A0A7T1FRB0|COTA_BACIT	510	CU_oxidase.aln	483	8.2e-16	62.5	2.4e-12	6e-09	39.8	234	482	233	508	228	509	0.75	2	2	0.5714285714285714	0.48823529411764705	CU_oxidase
sp|P07788|COTA_BACSU	513	CU_oxidase.aln	483	3.5e-15	60.4	7.2e-11	1.8e-07	35.0	234	482	233	508	227	509	0.73	2	2	0.5714285714285714	0.4853801169590643	CU_oxidase
sp|Q9AWU4|LPR1_ORYSJ	582	CU_oxidase.aln	483	1.8e-14	58.0	1.5e-11	3.6e-08	37.3	241	432	280	478	270	520	0.67	2	3	0.41200828157349895	0.32989690721649484	CU_oxidase
sp|Q24995|ARY_GALME	702	Di-copper.aln	733	0.0	1095.7	0.0	0.0	1095.6	13	733	3	702	1	702	0.97	1	1	0.9549795361527967	1.0270655270655271	Di-copper
sp|P14296|ARYA_MANSE	702	Di-copper.aln	733	3.1e-234	784.4	4.4e-238	3.9e-234	784.1	35	722	31	696	3	701	0.96	1	1	0.9085948158253752	0.98005698005698	Di-copper
sp|Q7Z1F8|ARY_ANTPE	704	Di-copper.aln	733	5.3e-226	757.2	6.6e-230	5.8e-226	757.0	13	733	5	704	1	704	0.95	1	1	0.9549795361527967	1.0241477272727273	Di-copper
sp|P14297|ARYB_MANSE	703	Di-copper.aln	733	1.2e-225	756.0	1.6e-229	1.4e-225	755.7	29	733	20	703	2	703	0.94	1	1	0.9331514324693042	1.0028449502133712	Di-copper
sp|P20613|SSP2_BOMMO	704	Di-copper.aln	733	2.8e-211	708.5	3.8e-215	3.4e-211	708.2	17	674	10	650	1	667	0.96	1	1	0.8744884038199181	0.9346590909090909	Di-copper
sp|P22327|AJSP1_TRINI	624	Di-copper.aln	733	1.9e-183	616.5	3.1e-186	2.7e-182	612.7	11	590	2	574	1	593	0.96	1	2	0.781718963165075	0.9294871794871795	Di-copper
sp|Q06343|BJSB2_TRINI	749	Di-copper.aln	733	3e-150	506.8	4.3e-154	3.8e-150	506.4	36	713	26	702	2	713	0.91	1	1	0.9236016371077762	0.9052069425901201	Di-copper
sp|A0A8U0WQF3|HEX7A_APIME	684	Di-copper.aln	733	9.3e-143	482.0	1.4e-146	1.2e-142	481.6	34	713	26	678	6	683	0.92	1	1	0.8908594815825375	0.9941520467836257	Di-copper
sp|A0A8U1C2Y4|HEX7C_APIME	686	Di-copper.aln	733	1.2e-141	478.3	1.6e-145	1.4e-141	478.1	30	716	21	684	2	686	0.89	1	1	0.9058663028649386	1.001457725947522	Di-copper
sp|Q6J4Q1|HEX7B_APIME	683	Di-copper.aln	733	2.3e-138	467.5	3e-142	2.6e-138	467.3	22	715	11	679	1	682	0.89	1	1	0.91268758526603	1.0161054172767203	Di-copper
sp|P09179|SSP1_BOMMO	747	Di-copper.aln	733	6.2e-134	452.8	9.4e-138	8.3e-134	452.4	46	711	42	701	8	714	0.91	1	1	0.9004092769440655	0.891566265060241	Di-copper
sp|P11995|LSP1A_DROME	816	Di-copper.aln	733	1.4e-128	435.1	1.8e-108	1.6e-104	355.5	212	724	293	798	271	803	0.89	2	2	0.6903137789904502	0.6286764705882353	Di-copper
sp|P11996|LSP1B_DROME	789	Di-copper.aln	733	3.8e-126	427.1	1e-106	9.1e-103	349.8	214	726	268	767	246	773	0.9	2	2	0.6821282401091405	0.6501901140684411	Di-copper
sp|Q17020|HEXA_ANOGA	692	Di-copper.aln	733	1.2e-125	425.4	1.7e-129	1.5e-125	425.0	18	713	12	686	4	691	0.88	1	1	0.9208731241473397	1.0057803468208093	Di-copper
sp|Q06342|BJSB1_TRINI	748	Di-copper.aln	733	6.7e-124	419.6	9.7e-128	8.5e-124	419.3	42	711	33	699	2	707	0.89	1	1	0.9099590723055935	0.8957219251336899	Di-copper
sp|Q17127|HEXA_BLADI	733	Di-copper.aln	733	6e-122	413.2	8.3e-56	7.3e-52	181.5	30	328	22	304	2	314	0.89	1	2	0.3860845839017735	0.40791268758526605	Di-copper
sp|Q17127|HEXA_BLADI	733	Di-copper.aln	733	6e-122	413.2	1.1e-72	9.6e-69	237.3	332	717	351	728	321	732	0.87	2	2	0.5156889495225102	0.5266030013642565	Di-copper
sp|P28513|ARY1_CALVI	759	Di-copper.aln	733	6.7e-122	413.0	2.2e-107	1.9e-103	352.0	214	713	249	739	219	750	0.89	3	3	0.669849931787176	0.6587615283267457	Di-copper
sp|Q25641|CRPI_PERAM	685	Di-copper.aln	733	3e-119	404.2	1.9e-122	1.7e-118	401.8	13	715	5	680	1	684	0.87	1	1	0.922237380627558	1.0262773722627738	Di-copper
sp|P28514|ARY2_CALVI	759	Di-copper.aln	733	9.6e-119	402.6	9.1e-105	8e-101	343.3	215	714	250	740	221	751	0.89	3	3	0.669849931787176	0.6587615283267457	Di-copper
sp|P11997|LSP1G_DROME	772	Di-copper.aln	733	1.8e-118	401.7	6.9e-99	6.1e-95	323.9	203	711	251	750	238	764	0.9	2	2	0.6821282401091405	0.6593264248704663	Di-copper
sp|A0A7M6UMR7|HEX11_APIME	1010	Di-copper.aln	733	1.8e-117	398.3	2.1e-112	1.8e-108	368.6	17	654	6	646	1	672	0.84	1	2	0.8744884038199181	0.6316831683168317	Di-copper
sp|Q24388|LSP2_DROME	701	Di-copper.aln	733	5.1e-117	396.9	6.7e-121	5.9e-117	396.7	11	713	3	697	1	701	0.88	1	1	0.9481582537517054	1.0028530670470757	Di-copper
sp|Q6KF81|PHCY2_HOMAM	681	Di-copper.aln	733	1.1e-93	319.8	5.5e-96	4.8e-92	314.3	43	708	31	672	26	681	0.9	1	1	0.8758526603001364	0.9779735682819384	Di-copper
sp|Q6KF82|PHCY1_HOMAM	684	Di-copper.aln	733	4.8e-90	307.7	5.3e-92	4.7e-88	301.1	43	700	33	666	27	681	0.9	1	1	0.8649386084583902	0.9619883040935673	Di-copper
sp|P80888|HCY_PALVU	657	Di-copper.aln	733	8.8e-85	290.3	5.9e-87	5.2e-83	284.4	43	712	9	654	4	657	0.9	1	1	0.8813096862210096	1.0197869101978692	Di-copper
sp|C0HLU7|HCY_SCYOL	661	Di-copper.aln	733	5e-84	287.8	2.3e-86	2e-82	282.5	37	710	9	655	4	660	0.9	1	1	0.8826739427012278	1.0196671709531013	Di-copper
sp|P80096|HCYC_PANIN	661	Di-copper.aln	733	5e-84	287.8	2.3e-86	2e-82	282.5	37	710	9	655	4	660	0.9	1	1	0.8826739427012278	1.0196671709531013	Di-copper
sp|P04254|HCYA_PANIN	657	Di-copper.aln	733	3.1e-83	285.2	2.5e-85	2.2e-81	279.1	43	710	9	652	4	656	0.89	1	1	0.878581173260573	1.0167427701674276	Di-copper
sp|P10787|HCYB_PANIN	657	Di-copper.aln	733	8.7e-83	283.7	3.6e-85	3.2e-81	278.5	43	710	9	652	3	656	0.9	1	1	0.878581173260573	1.0167427701674276	Di-copper
sp|P02242|HCYE_APHSP	624	Di-copper.aln	733	2.6e-82	282.1	1.1e-84	9.4e-81	277.0	102	691	42	600	30	622	0.82	1	1	0.762619372442019	0.9455128205128205	Di-copper
sp|Q9NFL4|HCYG_APHSP	629	Di-copper.aln	733	7.4e-78	267.4	4.1e-61	3.6e-57	199.0	230	709	155	625	143	629	0.82	2	2	0.6425648021828103	0.7631160572337043	Di-copper
sp|Q9NFL5|HCYF_APHSP	629	Di-copper.aln	733	6.4e-76	261.0	6e-79	5.3e-75	258.0	99	710	40	626	33	629	0.82	1	1	0.800818553888131	0.972972972972973	Di-copper
sp|P02241|HCYD_APHSP	627	Di-copper.aln	733	1.5e-75	259.7	3.8e-78	3.3e-74	255.3	100	712	41	625	34	627	0.81	1	1	0.7980900409276944	0.9776714513556619	Di-copper
sp|P80476|HCY6_ANDAU	626	Di-copper.aln	733	5.3e-75	258.0	4.3e-78	3.8e-74	255.1	100	708	40	623	33	626	0.83	1	1	0.7967257844474761	0.9728434504792333	Di-copper
sp|Q9NFL6|HCYC_APHSP	629	Di-copper.aln	733	1e-72	250.4	7.5e-76	6.6e-72	247.7	102	709	47	628	41	629	0.83	1	1	0.7939972714870396	0.9666136724960255	Di-copper
sp|P04253|HCY2_LIMPO	628	Di-copper.aln	733	1.4e-71	246.7	1.7e-74	1.5e-70	243.3	102	707	43	624	28	628	0.82	1	1	0.7939972714870396	0.964968152866242	Di-copper
sp|Q9NFH9|HCYB_APHSP	627	Di-copper.aln	733	4.5e-69	238.4	1.3e-71	1.1e-67	233.8	101	710	44	626	40	627	0.82	1	1	0.7953615279672579	0.9728867623604466	Di-copper
sp|P14750|HCYA_APHSP	631	Di-copper.aln	733	5.9e-69	238.0	7.9e-72	7e-68	234.4	101	693	45	611	35	630	0.82	1	1	0.7735334242837654	0.9397781299524565	Di-copper
sp|C0HLU8|HCY_SCYSE	650	Di-copper.aln	733	2.4e-66	229.3	2.3e-68	2e-64	223.0	104	709	70	649	43	650	0.85	1	1	0.791268758526603	0.9323076923076923	Di-copper
sp|P84293|HCY2_CARAE	650	Di-copper.aln	733	2.4e-66	229.3	2.3e-68	2e-64	223.0	104	709	70	649	43	650	0.85	1	1	0.791268758526603	0.9323076923076923	Di-copper
sp|Q95P08|HCYA_SCUCO	656	Di-copper.aln	733	2.2e-65	226.2	4.5e-68	4e-64	222.0	102	715	71	654	63	656	0.8	1	1	0.7967257844474761	0.9359756097560976	Di-copper
sp|Q8T115|HCYC_SCUCO	673	Di-copper.aln	733	9.9e-64	220.7	2.5e-67	2.2e-63	219.5	99	696	75	644	61	666	0.79	1	1	0.7776261937244202	0.888558692421991	Di-copper
sp|Q9W1V6|PPO3_DROME	683	Di-copper.aln	733	3.7e-59	205.6	1.1e-62	9.6e-59	204.2	78	714	54	674	27	682	0.8	1	1	0.8472032742155525	0.9326500732064422	Di-copper
sp|Q95P07|HCYD_SCUCO	668	Di-copper.aln	733	3.5e-58	202.4	1.5e-61	1.3e-57	200.5	100	711	75	659	65	662	0.83	1	1	0.7980900409276944	0.9161676646706587	Di-copper
